time,number_A,number_HA,alpha,surf_ch_dens
14640.000000273138,4,158,0.024691358024691357,-7.911983308641974
14640.000000273138,4,158,0.024691358024691357,-7.911983308641974
14640.000000273138,1,161,0.006172839506172839,-1.9779958271604936
14640.000000273138,2,160,0.012345679012345678,-3.955991654320987
14660.000000273574,2,160,0.012345679012345678,-3.955991654320987
14660.000000273574,3,159,0.018518518518518517,-5.933987481481481
14680.00000027401,3,159,0.018518518518518517,-5.933987481481481
14680.00000027401,3,159,0.018518518518518517,-5.933987481481481
14700.000000274447,3,159,0.018518518518518517,-5.933987481481481
14700.000000274447,6,156,0.037037037037037035,-11.867974962962961
14720.000000274884,6,156,0.037037037037037035,-11.867974962962961
14720.000000274884,5,157,0.030864197530864196,-9.889979135802468
14720.000000274884,1,161,0.006172839506172839,-1.9779958271604936
14740.00000027532,1,161,0.006172839506172839,-1.9779958271604936
14760.000000275757,1,161,0.006172839506172839,-1.9779958271604936
14760.000000275757,3,159,0.018518518518518517,-5.933987481481481
14780.000000276194,3,159,0.018518518518518517,-5.933987481481481
14800.00000027663,3,159,0.018518518518518517,-5.933987481481481
14820.000000277067,3,159,0.018518518518518517,-5.933987481481481
14840.000000277503,3,159,0.018518518518518517,-5.933987481481481
14860.00000027794,3,159,0.018518518518518517,-5.933987481481481
14880.000000278376,3,159,0.018518518518518517,-5.933987481481481
14900.000000278813,3,159,0.018518518518518517,-5.933987481481481
14920.00000027925,3,159,0.018518518518518517,-5.933987481481481
14920.00000027925,5,157,0.030864197530864196,-9.889979135802468
14920.00000027925,5,157,0.030864197530864196,-9.889979135802468
14920.00000027925,4,158,0.024691358024691357,-7.911983308641974
14940.000000279686,4,158,0.024691358024691357,-7.911983308641974
14940.000000279686,5,157,0.030864197530864196,-9.889979135802468
14960.000000280123,5,157,0.030864197530864196,-9.889979135802468
14980.00000028056,5,157,0.030864197530864196,-9.889979135802468
14980.00000028056,3,159,0.018518518518518517,-5.933987481481481
14980.00000028056,5,157,0.030864197530864196,-9.889979135802468
14980.00000028056,3,159,0.018518518518518517,-5.933987481481481
14980.00000028056,0,162,0.0,0.0
15000.000000280996,0,162,0.0,0.0
15020.000000281432,0,162,0.0,0.0
15020.000000281432,3,159,0.018518518518518517,-5.933987481481481
15040.000000281869,3,159,0.018518518518518517,-5.933987481481481
15060.000000282305,3,159,0.018518518518518517,-5.933987481481481
15060.000000282305,4,158,0.024691358024691357,-7.911983308641974
15060.000000282305,5,157,0.030864197530864196,-9.889979135802468
15080.000000282742,5,157,0.030864197530864196,-9.889979135802468
15080.000000282742,3,159,0.018518518518518517,-5.933987481481481
15080.000000282742,4,158,0.024691358024691357,-7.911983308641974
15080.000000282742,1,161,0.006172839506172839,-1.9779958271604936
15100.000000283178,1,161,0.006172839506172839,-1.9779958271604936
15120.000000283615,1,161,0.006172839506172839,-1.9779958271604936
15140.000000284052,1,161,0.006172839506172839,-1.9779958271604936
15160.000000284488,1,161,0.006172839506172839,-1.9779958271604936
15180.000000284925,1,161,0.006172839506172839,-1.9779958271604936
15200.000000285361,1,161,0.006172839506172839,-1.9779958271604936
15220.000000285798,1,161,0.006172839506172839,-1.9779958271604936
15220.000000285798,3,159,0.018518518518518517,-5.933987481481481
15240.000000286234,3,159,0.018518518518518517,-5.933987481481481
15240.000000286234,0,162,0.0,0.0
15240.000000286234,2,160,0.012345679012345678,-3.955991654320987
15260.000000286671,2,160,0.012345679012345678,-3.955991654320987
15260.000000286671,3,159,0.018518518518518517,-5.933987481481481
15280.000000287107,3,159,0.018518518518518517,-5.933987481481481
15300.000000287544,3,159,0.018518518518518517,-5.933987481481481
15300.000000287544,0,162,0.0,0.0
15320.00000028798,0,162,0.0,0.0
15320.00000028798,2,160,0.012345679012345678,-3.955991654320987
15340.000000288417,2,160,0.012345679012345678,-3.955991654320987
15340.000000288417,2,160,0.012345679012345678,-3.955991654320987
15360.000000288854,2,160,0.012345679012345678,-3.955991654320987
15360.000000288854,5,157,0.030864197530864196,-9.889979135802468
15380.00000028929,5,157,0.030864197530864196,-9.889979135802468
15380.00000028929,2,160,0.012345679012345678,-3.955991654320987
15380.00000028929,2,160,0.012345679012345678,-3.955991654320987
15400.000000289727,2,160,0.012345679012345678,-3.955991654320987
15400.000000289727,5,157,0.030864197530864196,-9.889979135802468
15420.000000290163,5,157,0.030864197530864196,-9.889979135802468
15420.000000290163,4,158,0.024691358024691357,-7.911983308641974
15440.0000002906,4,158,0.024691358024691357,-7.911983308641974
15440.0000002906,3,159,0.018518518518518517,-5.933987481481481
15440.0000002906,5,157,0.030864197530864196,-9.889979135802468
15460.000000291036,5,157,0.030864197530864196,-9.889979135802468
15480.000000291473,5,157,0.030864197530864196,-9.889979135802468
15500.00000029191,5,157,0.030864197530864196,-9.889979135802468
15500.00000029191,3,159,0.018518518518518517,-5.933987481481481
15520.000000292346,3,159,0.018518518518518517,-5.933987481481481
15540.000000292783,3,159,0.018518518518518517,-5.933987481481481
15540.000000292783,2,160,0.012345679012345678,-3.955991654320987
15560.00000029322,2,160,0.012345679012345678,-3.955991654320987
15560.00000029322,2,160,0.012345679012345678,-3.955991654320987
15580.000000293656,2,160,0.012345679012345678,-3.955991654320987
15600.000000294092,2,160,0.012345679012345678,-3.955991654320987
15600.000000294092,2,160,0.012345679012345678,-3.955991654320987
15620.000000294529,2,160,0.012345679012345678,-3.955991654320987
15640.000000294966,2,160,0.012345679012345678,-3.955991654320987
15640.000000294966,3,159,0.018518518518518517,-5.933987481481481
15660.000000295402,3,159,0.018518518518518517,-5.933987481481481
15660.000000295402,4,158,0.024691358024691357,-7.911983308641974
15660.000000295402,3,159,0.018518518518518517,-5.933987481481481
15680.000000295839,3,159,0.018518518518518517,-5.933987481481481
15700.000000296275,3,159,0.018518518518518517,-5.933987481481481
15700.000000296275,2,160,0.012345679012345678,-3.955991654320987
15720.000000296712,2,160,0.012345679012345678,-3.955991654320987
15740.000000297148,2,160,0.012345679012345678,-3.955991654320987
15740.000000297148,2,160,0.012345679012345678,-3.955991654320987
15760.000000297585,2,160,0.012345679012345678,-3.955991654320987
15760.000000297585,1,161,0.006172839506172839,-1.9779958271604936
15780.000000298021,1,161,0.006172839506172839,-1.9779958271604936
15800.000000298458,1,161,0.006172839506172839,-1.9779958271604936
15820.000000298895,1,161,0.006172839506172839,-1.9779958271604936
15820.000000298895,6,156,0.037037037037037035,-11.867974962962961
15820.000000298895,3,159,0.018518518518518517,-5.933987481481481
15820.000000298895,1,161,0.006172839506172839,-1.9779958271604936
15840.000000299331,1,161,0.006172839506172839,-1.9779958271604936
15860.000000299768,1,161,0.006172839506172839,-1.9779958271604936
15880.000000300204,1,161,0.006172839506172839,-1.9779958271604936
15900.00000030064,1,161,0.006172839506172839,-1.9779958271604936
15920.000000301077,1,161,0.006172839506172839,-1.9779958271604936
15920.000000301077,3,159,0.018518518518518517,-5.933987481481481
15940.000000301514,3,159,0.018518518518518517,-5.933987481481481
15940.000000301514,2,160,0.012345679012345678,-3.955991654320987
15960.00000030195,2,160,0.012345679012345678,-3.955991654320987
15960.00000030195,5,157,0.030864197530864196,-9.889979135802468
15980.000000302387,5,157,0.030864197530864196,-9.889979135802468
16000.000000302824,5,157,0.030864197530864196,-9.889979135802468
16020.00000030326,5,157,0.030864197530864196,-9.889979135802468
16040.000000303697,5,157,0.030864197530864196,-9.889979135802468
16060.000000304133,5,157,0.030864197530864196,-9.889979135802468
16080.00000030457,5,157,0.030864197530864196,-9.889979135802468
16100.000000305006,5,157,0.030864197530864196,-9.889979135802468
16100.000000305006,4,158,0.024691358024691357,-7.911983308641974
16100.000000305006,3,159,0.018518518518518517,-5.933987481481481
16100.000000305006,1,161,0.006172839506172839,-1.9779958271604936
16120.000000305443,1,161,0.006172839506172839,-1.9779958271604936
16120.000000305443,4,158,0.024691358024691357,-7.911983308641974
16140.00000030588,4,158,0.024691358024691357,-7.911983308641974
16160.000000306316,4,158,0.024691358024691357,-7.911983308641974
16180.000000306753,4,158,0.024691358024691357,-7.911983308641974
16200.00000030719,4,158,0.024691358024691357,-7.911983308641974
16220.000000307626,4,158,0.024691358024691357,-7.911983308641974
16240.000000308062,4,158,0.024691358024691357,-7.911983308641974
16260.000000308499,4,158,0.024691358024691357,-7.911983308641974
16260.000000308499,1,161,0.006172839506172839,-1.9779958271604936
16260.000000308499,1,161,0.006172839506172839,-1.9779958271604936
16260.000000308499,4,158,0.024691358024691357,-7.911983308641974
16260.000000308499,0,162,0.0,0.0
16280.000000308935,0,162,0.0,0.0
16280.000000308935,4,158,0.024691358024691357,-7.911983308641974
16280.000000308935,3,159,0.018518518518518517,-5.933987481481481
16300.000000309372,3,159,0.018518518518518517,-5.933987481481481
16320.000000309808,3,159,0.018518518518518517,-5.933987481481481
16320.000000309808,3,159,0.018518518518518517,-5.933987481481481
16340.000000310245,3,159,0.018518518518518517,-5.933987481481481
16340.000000310245,3,159,0.018518518518518517,-5.933987481481481
16360.000000310682,3,159,0.018518518518518517,-5.933987481481481
16380.000000311118,3,159,0.018518518518518517,-5.933987481481481
16400.000000308642,3,159,0.018518518518518517,-5.933987481481481
16420.00000030544,3,159,0.018518518518518517,-5.933987481481481
16420.00000030544,3,159,0.018518518518518517,-5.933987481481481
16420.00000030544,4,158,0.024691358024691357,-7.911983308641974
16440.00000030224,4,158,0.024691358024691357,-7.911983308641974
16460.00000029904,4,158,0.024691358024691357,-7.911983308641974
16460.00000029904,3,159,0.018518518518518517,-5.933987481481481
16460.00000029904,4,158,0.024691358024691357,-7.911983308641974
16480.000000295837,4,158,0.024691358024691357,-7.911983308641974
16500.000000292635,4,158,0.024691358024691357,-7.911983308641974
16500.000000292635,5,157,0.030864197530864196,-9.889979135802468
16500.000000292635,3,159,0.018518518518518517,-5.933987481481481
16520.000000289434,3,159,0.018518518518518517,-5.933987481481481
16540.000000286233,3,159,0.018518518518518517,-5.933987481481481
16540.000000286233,4,158,0.024691358024691357,-7.911983308641974
16540.000000286233,3,159,0.018518518518518517,-5.933987481481481
16560.00000028303,3,159,0.018518518518518517,-5.933987481481481
16580.00000027983,3,159,0.018518518518518517,-5.933987481481481
16580.00000027983,7,155,0.043209876543209874,-13.845970790123456
16600.00000027663,7,155,0.043209876543209874,-13.845970790123456
16620.000000273427,7,155,0.043209876543209874,-13.845970790123456
16640.000000270225,7,155,0.043209876543209874,-13.845970790123456
16660.000000267024,7,155,0.043209876543209874,-13.845970790123456
16660.000000267024,5,157,0.030864197530864196,-9.889979135802468
16680.000000263823,5,157,0.030864197530864196,-9.889979135802468
16680.000000263823,4,158,0.024691358024691357,-7.911983308641974
16700.00000026062,4,158,0.024691358024691357,-7.911983308641974
16720.00000025742,4,158,0.024691358024691357,-7.911983308641974
16740.00000025422,4,158,0.024691358024691357,-7.911983308641974
16740.00000025422,1,161,0.006172839506172839,-1.9779958271604936
16740.00000025422,4,158,0.024691358024691357,-7.911983308641974
16760.000000251017,4,158,0.024691358024691357,-7.911983308641974
16760.000000251017,3,159,0.018518518518518517,-5.933987481481481
16760.000000251017,4,158,0.024691358024691357,-7.911983308641974
16760.000000251017,4,158,0.024691358024691357,-7.911983308641974
16780.000000247815,4,158,0.024691358024691357,-7.911983308641974
16780.000000247815,4,158,0.024691358024691357,-7.911983308641974
16800.000000244614,4,158,0.024691358024691357,-7.911983308641974
16820.000000241413,4,158,0.024691358024691357,-7.911983308641974
16820.000000241413,3,159,0.018518518518518517,-5.933987481481481
16840.00000023821,3,159,0.018518518518518517,-5.933987481481481
16860.00000023501,3,159,0.018518518518518517,-5.933987481481481
16880.00000023181,3,159,0.018518518518518517,-5.933987481481481
16880.00000023181,3,159,0.018518518518518517,-5.933987481481481
16880.00000023181,2,160,0.012345679012345678,-3.955991654320987
16900.000000228607,2,160,0.012345679012345678,-3.955991654320987
16900.000000228607,3,159,0.018518518518518517,-5.933987481481481
16920.000000225406,3,159,0.018518518518518517,-5.933987481481481
16940.000000222204,3,159,0.018518518518518517,-5.933987481481481
16940.000000222204,2,160,0.012345679012345678,-3.955991654320987
16960.000000219003,2,160,0.012345679012345678,-3.955991654320987
16980.0000002158,2,160,0.012345679012345678,-3.955991654320987
17000.0000002126,2,160,0.012345679012345678,-3.955991654320987
17000.0000002126,2,160,0.012345679012345678,-3.955991654320987
17020.0000002094,2,160,0.012345679012345678,-3.955991654320987
17020.0000002094,4,158,0.024691358024691357,-7.911983308641974
17020.0000002094,2,160,0.012345679012345678,-3.955991654320987
17040.000000206197,2,160,0.012345679012345678,-3.955991654320987
17040.000000206197,3,159,0.018518518518518517,-5.933987481481481
17060.000000202996,3,159,0.018518518518518517,-5.933987481481481
17080.000000199794,3,159,0.018518518518518517,-5.933987481481481
17080.000000199794,1,161,0.006172839506172839,-1.9779958271604936
17080.000000199794,3,159,0.018518518518518517,-5.933987481481481
17100.000000196593,3,159,0.018518518518518517,-5.933987481481481
17120.00000019339,3,159,0.018518518518518517,-5.933987481481481
17140.00000019019,3,159,0.018518518518518517,-5.933987481481481
17160.00000018699,3,159,0.018518518518518517,-5.933987481481481
17180.000000183787,3,159,0.018518518518518517,-5.933987481481481
17200.000000180586,3,159,0.018518518518518517,-5.933987481481481
17200.000000180586,3,159,0.018518518518518517,-5.933987481481481
17220.000000177384,3,159,0.018518518518518517,-5.933987481481481
17240.000000174183,3,159,0.018518518518518517,-5.933987481481481
17240.000000174183,4,158,0.024691358024691357,-7.911983308641974
17240.000000174183,6,156,0.037037037037037035,-11.867974962962961
17260.00000017098,6,156,0.037037037037037035,-11.867974962962961
17280.00000016778,6,156,0.037037037037037035,-11.867974962962961
17280.00000016778,5,157,0.030864197530864196,-9.889979135802468
17300.00000016458,5,157,0.030864197530864196,-9.889979135802468
17320.000000161377,5,157,0.030864197530864196,-9.889979135802468
17320.000000161377,2,160,0.012345679012345678,-3.955991654320987
17340.000000158176,2,160,0.012345679012345678,-3.955991654320987
17360.000000154974,2,160,0.012345679012345678,-3.955991654320987
17380.000000151773,2,160,0.012345679012345678,-3.955991654320987
17400.00000014857,2,160,0.012345679012345678,-3.955991654320987
17420.00000014537,2,160,0.012345679012345678,-3.955991654320987
17420.00000014537,3,159,0.018518518518518517,-5.933987481481481
17440.00000014217,3,159,0.018518518518518517,-5.933987481481481
17460.000000138967,3,159,0.018518518518518517,-5.933987481481481
17480.000000135766,3,159,0.018518518518518517,-5.933987481481481
17480.000000135766,5,157,0.030864197530864196,-9.889979135802468
17500.000000132564,5,157,0.030864197530864196,-9.889979135802468
17520.000000129363,5,157,0.030864197530864196,-9.889979135802468
17520.000000129363,4,158,0.024691358024691357,-7.911983308641974
17540.00000012616,4,158,0.024691358024691357,-7.911983308641974
17560.00000012296,4,158,0.024691358024691357,-7.911983308641974
17580.00000011976,4,158,0.024691358024691357,-7.911983308641974
17600.000000116557,4,158,0.024691358024691357,-7.911983308641974
17620.000000113356,4,158,0.024691358024691357,-7.911983308641974
17620.000000113356,3,159,0.018518518518518517,-5.933987481481481
17640.000000110154,3,159,0.018518518518518517,-5.933987481481481
17660.000000106953,3,159,0.018518518518518517,-5.933987481481481
17680.00000010375,3,159,0.018518518518518517,-5.933987481481481
17700.00000010055,3,159,0.018518518518518517,-5.933987481481481
17720.00000009735,3,159,0.018518518518518517,-5.933987481481481
17720.00000009735,3,159,0.018518518518518517,-5.933987481481481
17740.000000094147,3,159,0.018518518518518517,-5.933987481481481
17740.000000094147,4,158,0.024691358024691357,-7.911983308641974
17760.000000090946,4,158,0.024691358024691357,-7.911983308641974
17780.000000087744,4,158,0.024691358024691357,-7.911983308641974
17800.000000084543,4,158,0.024691358024691357,-7.911983308641974
17820.00000008134,4,158,0.024691358024691357,-7.911983308641974
17840.00000007814,4,158,0.024691358024691357,-7.911983308641974
17860.00000007494,4,158,0.024691358024691357,-7.911983308641974
17860.00000007494,3,159,0.018518518518518517,-5.933987481481481
17880.000000071737,3,159,0.018518518518518517,-5.933987481481481
17900.000000068536,3,159,0.018518518518518517,-5.933987481481481
17920.000000065334,3,159,0.018518518518518517,-5.933987481481481
17940.000000062133,3,159,0.018518518518518517,-5.933987481481481
17960.00000005893,3,159,0.018518518518518517,-5.933987481481481
17980.00000005573,3,159,0.018518518518518517,-5.933987481481481
18000.00000005253,3,159,0.018518518518518517,-5.933987481481481
18000.00000005253,3,159,0.018518518518518517,-5.933987481481481
18000.00000005253,1,161,0.006172839506172839,-1.9779958271604936
18020.000000049327,1,161,0.006172839506172839,-1.9779958271604936
18040.000000046126,1,161,0.006172839506172839,-1.9779958271604936
18040.000000046126,2,160,0.012345679012345678,-3.955991654320987
18060.000000042925,2,160,0.012345679012345678,-3.955991654320987
18080.000000039723,2,160,0.012345679012345678,-3.955991654320987
18100.00000003652,2,160,0.012345679012345678,-3.955991654320987
18120.00000003332,2,160,0.012345679012345678,-3.955991654320987
18140.00000003012,2,160,0.012345679012345678,-3.955991654320987
18160.000000026917,2,160,0.012345679012345678,-3.955991654320987
18180.000000023716,2,160,0.012345679012345678,-3.955991654320987
18200.000000020515,2,160,0.012345679012345678,-3.955991654320987
18200.000000020515,5,157,0.030864197530864196,-9.889979135802468
18220.000000017313,5,157,0.030864197530864196,-9.889979135802468
18240.00000001411,5,157,0.030864197530864196,-9.889979135802468
18260.00000001091,5,157,0.030864197530864196,-9.889979135802468
18260.00000001091,3,159,0.018518518518518517,-5.933987481481481
18260.00000001091,4,158,0.024691358024691357,-7.911983308641974
18260.00000001091,4,158,0.024691358024691357,-7.911983308641974
18280.00000000771,4,158,0.024691358024691357,-7.911983308641974
18280.00000000771,3,159,0.018518518518518517,-5.933987481481481
18280.00000000771,1,161,0.006172839506172839,-1.9779958271604936
18300.000000004507,1,161,0.006172839506172839,-1.9779958271604936
18320.000000001306,1,161,0.006172839506172839,-1.9779958271604936
18339.999999998105,1,161,0.006172839506172839,-1.9779958271604936
18339.999999998105,1,161,0.006172839506172839,-1.9779958271604936
18359.999999994903,1,161,0.006172839506172839,-1.9779958271604936
18379.9999999917,1,161,0.006172839506172839,-1.9779958271604936
18379.9999999917,3,159,0.018518518518518517,-5.933987481481481
18379.9999999917,2,160,0.012345679012345678,-3.955991654320987
18379.9999999917,3,159,0.018518518518518517,-5.933987481481481
18379.9999999917,5,157,0.030864197530864196,-9.889979135802468
18399.9999999885,5,157,0.030864197530864196,-9.889979135802468
18399.9999999885,2,160,0.012345679012345678,-3.955991654320987
18419.9999999853,2,160,0.012345679012345678,-3.955991654320987
18419.9999999853,1,161,0.006172839506172839,-1.9779958271604936
18439.999999982098,1,161,0.006172839506172839,-1.9779958271604936
18439.999999982098,3,159,0.018518518518518517,-5.933987481481481
18439.999999982098,5,157,0.030864197530864196,-9.889979135802468
18439.999999982098,4,158,0.024691358024691357,-7.911983308641974
18459.999999978896,4,158,0.024691358024691357,-7.911983308641974
18479.999999975695,4,158,0.024691358024691357,-7.911983308641974
18479.999999975695,6,156,0.037037037037037035,-11.867974962962961
18499.999999972493,6,156,0.037037037037037035,-11.867974962962961
18499.999999972493,4,158,0.024691358024691357,-7.911983308641974
18519.999999969292,4,158,0.024691358024691357,-7.911983308641974
18519.999999969292,3,159,0.018518518518518517,-5.933987481481481
18539.99999996609,3,159,0.018518518518518517,-5.933987481481481
18539.99999996609,3,159,0.018518518518518517,-5.933987481481481
18539.99999996609,2,160,0.012345679012345678,-3.955991654320987
18559.99999996289,2,160,0.012345679012345678,-3.955991654320987
18579.999999959688,2,160,0.012345679012345678,-3.955991654320987
18599.999999956486,2,160,0.012345679012345678,-3.955991654320987
18619.999999953285,2,160,0.012345679012345678,-3.955991654320987
18639.999999950083,2,160,0.012345679012345678,-3.955991654320987
18639.999999950083,2,160,0.012345679012345678,-3.955991654320987
18659.999999946882,2,160,0.012345679012345678,-3.955991654320987
18679.99999994368,2,160,0.012345679012345678,-3.955991654320987
18699.99999994048,2,160,0.012345679012345678,-3.955991654320987
18719.999999937278,2,160,0.012345679012345678,-3.955991654320987
18739.999999934076,2,160,0.012345679012345678,-3.955991654320987
18739.999999934076,1,161,0.006172839506172839,-1.9779958271604936
18739.999999934076,2,160,0.012345679012345678,-3.955991654320987
18759.999999930875,2,160,0.012345679012345678,-3.955991654320987
18779.999999927673,2,160,0.012345679012345678,-3.955991654320987
18779.999999927673,3,159,0.018518518518518517,-5.933987481481481
18799.999999924472,3,159,0.018518518518518517,-5.933987481481481
18819.99999992127,3,159,0.018518518518518517,-5.933987481481481
18839.99999991807,3,159,0.018518518518518517,-5.933987481481481
18859.999999914868,3,159,0.018518518518518517,-5.933987481481481
18859.999999914868,1,161,0.006172839506172839,-1.9779958271604936
18859.999999914868,3,159,0.018518518518518517,-5.933987481481481
18879.999999911666,3,159,0.018518518518518517,-5.933987481481481
18899.999999908465,3,159,0.018518518518518517,-5.933987481481481
18899.999999908465,5,157,0.030864197530864196,-9.889979135802468
18899.999999908465,6,156,0.037037037037037035,-11.867974962962961
18899.999999908465,3,159,0.018518518518518517,-5.933987481481481
18899.999999908465,3,159,0.018518518518518517,-5.933987481481481
18919.999999905263,3,159,0.018518518518518517,-5.933987481481481
18919.999999905263,2,160,0.012345679012345678,-3.955991654320987
18919.999999905263,2,160,0.012345679012345678,-3.955991654320987
18939.999999902062,2,160,0.012345679012345678,-3.955991654320987
18939.999999902062,2,160,0.012345679012345678,-3.955991654320987
18959.99999989886,2,160,0.012345679012345678,-3.955991654320987
18979.99999989566,2,160,0.012345679012345678,-3.955991654320987
18999.999999892458,2,160,0.012345679012345678,-3.955991654320987
19019.999999889256,2,160,0.012345679012345678,-3.955991654320987
19039.999999886055,2,160,0.012345679012345678,-3.955991654320987
19059.999999882853,2,160,0.012345679012345678,-3.955991654320987
19079.999999879652,2,160,0.012345679012345678,-3.955991654320987
19099.99999987645,2,160,0.012345679012345678,-3.955991654320987
19119.99999987325,2,160,0.012345679012345678,-3.955991654320987
19139.999999870048,2,160,0.012345679012345678,-3.955991654320987
19139.999999870048,3,159,0.018518518518518517,-5.933987481481481
19159.999999866846,3,159,0.018518518518518517,-5.933987481481481
19179.999999863645,3,159,0.018518518518518517,-5.933987481481481
19179.999999863645,1,161,0.006172839506172839,-1.9779958271604936
19179.999999863645,2,160,0.012345679012345678,-3.955991654320987
19179.999999863645,2,160,0.012345679012345678,-3.955991654320987
19199.999999860443,2,160,0.012345679012345678,-3.955991654320987
19219.999999857242,2,160,0.012345679012345678,-3.955991654320987
19219.999999857242,6,156,0.037037037037037035,-11.867974962962961
19239.99999985404,6,156,0.037037037037037035,-11.867974962962961
19259.99999985084,6,156,0.037037037037037035,-11.867974962962961
19279.999999847638,6,156,0.037037037037037035,-11.867974962962961
19279.999999847638,3,159,0.018518518518518517,-5.933987481481481
19299.999999844436,3,159,0.018518518518518517,-5.933987481481481
19299.999999844436,5,157,0.030864197530864196,-9.889979135802468
19299.999999844436,3,159,0.018518518518518517,-5.933987481481481
19319.999999841235,3,159,0.018518518518518517,-5.933987481481481
19319.999999841235,4,158,0.024691358024691357,-7.911983308641974
19319.999999841235,2,160,0.012345679012345678,-3.955991654320987
19319.999999841235,5,157,0.030864197530864196,-9.889979135802468
19339.999999838034,5,157,0.030864197530864196,-9.889979135802468
19339.999999838034,7,155,0.043209876543209874,-13.845970790123456
19359.999999834832,7,155,0.043209876543209874,-13.845970790123456
19359.999999834832,5,157,0.030864197530864196,-9.889979135802468
19379.99999983163,5,157,0.030864197530864196,-9.889979135802468
19399.99999982843,5,157,0.030864197530864196,-9.889979135802468
19399.99999982843,4,158,0.024691358024691357,-7.911983308641974
19399.99999982843,4,158,0.024691358024691357,-7.911983308641974
19419.999999825228,4,158,0.024691358024691357,-7.911983308641974
19439.999999822026,4,158,0.024691358024691357,-7.911983308641974
19459.999999818825,4,158,0.024691358024691357,-7.911983308641974
19459.999999818825,2,160,0.012345679012345678,-3.955991654320987
19459.999999818825,3,159,0.018518518518518517,-5.933987481481481
19459.999999818825,5,157,0.030864197530864196,-9.889979135802468
19479.999999815624,5,157,0.030864197530864196,-9.889979135802468
19499.999999812422,5,157,0.030864197530864196,-9.889979135802468
19499.999999812422,3,159,0.018518518518518517,-5.933987481481481
19499.999999812422,6,156,0.037037037037037035,-11.867974962962961
19519.99999980922,6,156,0.037037037037037035,-11.867974962962961
19519.99999980922,3,159,0.018518518518518517,-5.933987481481481
19539.99999980602,3,159,0.018518518518518517,-5.933987481481481
19559.999999802818,3,159,0.018518518518518517,-5.933987481481481
19579.999999799616,3,159,0.018518518518518517,-5.933987481481481
19599.999999796415,3,159,0.018518518518518517,-5.933987481481481
19619.999999793214,3,159,0.018518518518518517,-5.933987481481481
19639.999999790012,3,159,0.018518518518518517,-5.933987481481481
19659.99999978681,3,159,0.018518518518518517,-5.933987481481481
19659.99999978681,6,156,0.037037037037037035,-11.867974962962961
19679.99999978361,6,156,0.037037037037037035,-11.867974962962961
19699.999999780408,6,156,0.037037037037037035,-11.867974962962961
19719.999999777207,6,156,0.037037037037037035,-11.867974962962961
19739.999999774005,6,156,0.037037037037037035,-11.867974962962961
19739.999999774005,4,158,0.024691358024691357,-7.911983308641974
19759.999999770804,4,158,0.024691358024691357,-7.911983308641974
19759.999999770804,3,159,0.018518518518518517,-5.933987481481481
19759.999999770804,2,160,0.012345679012345678,-3.955991654320987
19779.999999767602,2,160,0.012345679012345678,-3.955991654320987
19799.9999997644,2,160,0.012345679012345678,-3.955991654320987
19819.9999997612,2,160,0.012345679012345678,-3.955991654320987
19839.999999757998,2,160,0.012345679012345678,-3.955991654320987
19839.999999757998,2,160,0.012345679012345678,-3.955991654320987
19859.999999754797,2,160,0.012345679012345678,-3.955991654320987
19879.999999751595,2,160,0.012345679012345678,-3.955991654320987
19899.999999748394,2,160,0.012345679012345678,-3.955991654320987
19919.999999745192,2,160,0.012345679012345678,-3.955991654320987
19939.99999974199,2,160,0.012345679012345678,-3.955991654320987
19959.99999973879,2,160,0.012345679012345678,-3.955991654320987
19979.999999735588,2,160,0.012345679012345678,-3.955991654320987
19999.999999732387,2,160,0.012345679012345678,-3.955991654320987
19999.999999732387,2,160,0.012345679012345678,-3.955991654320987
19999.999999732387,1,161,0.006172839506172839,-1.9779958271604936
20019.999999729185,1,161,0.006172839506172839,-1.9779958271604936
20039.999999725984,1,161,0.006172839506172839,-1.9779958271604936
20039.999999725984,0,162,0.0,0.0
20059.999999722782,0,162,0.0,0.0
20079.99999971958,0,162,0.0,0.0
20099.99999971638,0,162,0.0,0.0
20099.99999971638,5,157,0.030864197530864196,-9.889979135802468
20119.999999713178,5,157,0.030864197530864196,-9.889979135802468
20119.999999713178,5,157,0.030864197530864196,-9.889979135802468
20119.999999713178,3,159,0.018518518518518517,-5.933987481481481
20119.999999713178,2,160,0.012345679012345678,-3.955991654320987
20119.999999713178,5,157,0.030864197530864196,-9.889979135802468
20139.999999709977,5,157,0.030864197530864196,-9.889979135802468
20159.999999706775,5,157,0.030864197530864196,-9.889979135802468
20159.999999706775,2,160,0.012345679012345678,-3.955991654320987
20159.999999706775,5,157,0.030864197530864196,-9.889979135802468
20179.999999703574,5,157,0.030864197530864196,-9.889979135802468
20179.999999703574,3,159,0.018518518518518517,-5.933987481481481
20199.999999700372,3,159,0.018518518518518517,-5.933987481481481
20219.99999969717,3,159,0.018518518518518517,-5.933987481481481
20239.99999969397,3,159,0.018518518518518517,-5.933987481481481
20259.999999690768,3,159,0.018518518518518517,-5.933987481481481
20279.999999687567,3,159,0.018518518518518517,-5.933987481481481
20299.999999684365,3,159,0.018518518518518517,-5.933987481481481
20319.999999681164,3,159,0.018518518518518517,-5.933987481481481
20339.999999677962,3,159,0.018518518518518517,-5.933987481481481
20359.99999967476,3,159,0.018518518518518517,-5.933987481481481
20359.99999967476,3,159,0.018518518518518517,-5.933987481481481
20379.99999967156,3,159,0.018518518518518517,-5.933987481481481
