time,number_A,number_HA,alpha,surf_ch_dens
4730.000000056824,22,140,0.13580246913580246,-21.757954098765435
4740.000000057043,24,138,0.14814814814814814,-23.735949925925926
4750.000000057261,25,137,0.15432098765432098,-24.72494783950617
4760.000000057479,23,139,0.1419753086419753,-22.74695201234568
4770.000000057697,22,140,0.13580246913580246,-21.757954098765435
4780.000000057916,23,139,0.1419753086419753,-22.74695201234568
4790.000000058134,20,142,0.12345679012345678,-19.779958271604936
4800.000000058352,23,139,0.1419753086419753,-22.74695201234568
4810.000000058571,18,144,0.1111111111111111,-17.80196244444444
4820.000000058789,25,137,0.15432098765432098,-24.72494783950617
4830.000000059007,23,139,0.1419753086419753,-22.74695201234568
4840.000000059225,22,140,0.13580246913580246,-21.757954098765435
4850.000000059444,21,141,0.12962962962962962,-20.768956185185182
4860.000000059662,22,140,0.13580246913580246,-21.757954098765435
4870.00000005988,24,138,0.14814814814814814,-23.735949925925926
4880.0000000600985,21,141,0.12962962962962962,-20.768956185185182
4890.000000060317,23,139,0.1419753086419753,-22.74695201234568
4900.000000060535,25,137,0.15432098765432098,-24.72494783950617
4910.000000060753,19,143,0.11728395061728394,-18.790960358024687
4920.000000060972,24,138,0.14814814814814814,-23.735949925925926
4930.00000006119,26,136,0.16049382716049382,-25.71394575308642
4940.000000061408,25,137,0.15432098765432098,-24.72494783950617
4950.000000061626,24,138,0.14814814814814814,-23.735949925925926
4960.000000061845,22,140,0.13580246913580246,-21.757954098765435
4970.000000062063,29,133,0.17901234567901234,-28.68093949382716
4980.000000062281,26,136,0.16049382716049382,-25.71394575308642
4990.0000000625,27,135,0.16666666666666666,-26.702943666666663
5000.000000062718,26,136,0.16049382716049382,-25.71394575308642
5010.000000062936,28,134,0.1728395061728395,-27.691941580246915
5020.000000063154,26,136,0.16049382716049382,-25.71394575308642
5030.000000063373,26,136,0.16049382716049382,-25.71394575308642
5040.000000063591,28,134,0.1728395061728395,-27.691941580246915
5050.000000063809,28,134,0.1728395061728395,-27.691941580246915
5060.0000000640275,27,135,0.16666666666666666,-26.702943666666663
5070.000000064246,27,135,0.16666666666666666,-26.702943666666663
5080.000000064464,27,135,0.16666666666666666,-26.702943666666663
5090.000000064682,26,136,0.16049382716049382,-25.71394575308642
5100.000000064901,28,134,0.1728395061728395,-27.691941580246915
5110.000000065119,21,141,0.12962962962962962,-20.768956185185182
5120.000000065337,19,143,0.11728395061728394,-18.790960358024687
5130.0000000655555,22,140,0.13580246913580246,-21.757954098765435
5140.000000065774,26,136,0.16049382716049382,-25.71394575308642
5150.000000065992,22,140,0.13580246913580246,-21.757954098765435
5160.00000006621,29,133,0.17901234567901234,-28.68093949382716
5170.000000066429,25,137,0.15432098765432098,-24.72494783950617
5180.000000066647,22,140,0.13580246913580246,-21.757954098765435
5190.000000066865,24,138,0.14814814814814814,-23.735949925925926
5200.000000067083,22,140,0.13580246913580246,-21.757954098765435
5210.000000067302,25,137,0.15432098765432098,-24.72494783950617
5220.00000006752,23,139,0.1419753086419753,-22.74695201234568
5230.000000067738,21,141,0.12962962962962962,-20.768956185185182
5240.0000000679565,22,140,0.13580246913580246,-21.757954098765435
5250.000000068175,23,139,0.1419753086419753,-22.74695201234568
5260.000000068393,23,139,0.1419753086419753,-22.74695201234568
5270.000000068611,22,140,0.13580246913580246,-21.757954098765435
5280.00000006883,24,138,0.14814814814814814,-23.735949925925926
5290.000000069048,23,139,0.1419753086419753,-22.74695201234568
5300.000000069266,27,135,0.16666666666666666,-26.702943666666663
5310.0000000694845,22,140,0.13580246913580246,-21.757954098765435
5320.000000069703,19,143,0.11728395061728394,-18.790960358024687
5330.000000069921,20,142,0.12345679012345678,-19.779958271604936
5340.000000070139,26,136,0.16049382716049382,-25.71394575308642
5350.000000070358,23,139,0.1419753086419753,-22.74695201234568
5360.000000070576,25,137,0.15432098765432098,-24.72494783950617
5370.000000070794,25,137,0.15432098765432098,-24.72494783950617
5380.000000071012,27,135,0.16666666666666666,-26.702943666666663
5390.000000071231,27,135,0.16666666666666666,-26.702943666666663
5400.000000071449,26,136,0.16049382716049382,-25.71394575308642
5410.000000071667,24,138,0.14814814814814814,-23.735949925925926
5420.000000071886,18,144,0.1111111111111111,-17.80196244444444
5430.000000072104,23,139,0.1419753086419753,-22.74695201234568
5440.000000072322,24,138,0.14814814814814814,-23.735949925925926
5450.00000007254,25,137,0.15432098765432098,-24.72494783950617
5460.000000072759,23,139,0.1419753086419753,-22.74695201234568
5470.000000072977,23,139,0.1419753086419753,-22.74695201234568
5480.000000073195,24,138,0.14814814814814814,-23.735949925925926
5490.0000000734135,23,139,0.1419753086419753,-22.74695201234568
5500.000000073632,21,141,0.12962962962962962,-20.768956185185182
5510.00000007385,25,137,0.15432098765432098,-24.72494783950617
5520.000000074068,21,141,0.12962962962962962,-20.768956185185182
5530.000000074287,24,138,0.14814814814814814,-23.735949925925926
5540.000000074505,25,137,0.15432098765432098,-24.72494783950617
5550.000000074723,23,139,0.1419753086419753,-22.74695201234568
5560.000000074941,21,141,0.12962962962962962,-20.768956185185182
5570.00000007516,22,140,0.13580246913580246,-21.757954098765435
5580.000000075378,25,137,0.15432098765432098,-24.72494783950617
5590.000000075596,23,139,0.1419753086419753,-22.74695201234568
5600.000000075815,27,135,0.16666666666666666,-26.702943666666663
5610.000000076033,24,138,0.14814814814814814,-23.735949925925926
5620.000000076251,26,136,0.16049382716049382,-25.71394575308642
5630.000000076469,19,143,0.11728395061728394,-18.790960358024687
5640.000000076688,20,142,0.12345679012345678,-19.779958271604936
5650.000000076906,27,135,0.16666666666666666,-26.702943666666663
5660.000000077124,20,142,0.12345679012345678,-19.779958271604936
5670.0000000773425,21,141,0.12962962962962962,-20.768956185185182
5680.000000077561,24,138,0.14814814814814814,-23.735949925925926
5690.000000077779,20,142,0.12345679012345678,-19.779958271604936
5700.000000077997,21,141,0.12962962962962962,-20.768956185185182
5710.000000078216,27,135,0.16666666666666666,-26.702943666666663
5720.000000078434,23,139,0.1419753086419753,-22.74695201234568
5730.000000078652,21,141,0.12962962962962962,-20.768956185185182
5740.0000000788705,24,138,0.14814814814814814,-23.735949925925926
5750.000000079089,27,135,0.16666666666666666,-26.702943666666663
5760.000000079307,27,135,0.16666666666666666,-26.702943666666663
5770.000000079525,24,138,0.14814814814814814,-23.735949925925926
5780.000000079744,22,140,0.13580246913580246,-21.757954098765435
5790.000000079962,24,138,0.14814814814814814,-23.735949925925926
5800.00000008018,27,135,0.16666666666666666,-26.702943666666663
5810.000000080398,27,135,0.16666666666666666,-26.702943666666663
5820.000000080617,23,139,0.1419753086419753,-22.74695201234568
5830.000000080835,25,137,0.15432098765432098,-24.72494783950617
5840.000000081053,24,138,0.14814814814814814,-23.735949925925926
5850.0000000812715,22,140,0.13580246913580246,-21.757954098765435
5860.00000008149,23,139,0.1419753086419753,-22.74695201234568
5870.000000081708,22,140,0.13580246913580246,-21.757954098765435
5880.000000081926,23,139,0.1419753086419753,-22.74695201234568
5890.000000082145,26,136,0.16049382716049382,-25.71394575308642
5900.000000082363,19,143,0.11728395061728394,-18.790960358024687
5910.000000082581,23,139,0.1419753086419753,-22.74695201234568
5920.0000000827995,22,140,0.13580246913580246,-21.757954098765435
5930.000000083018,22,140,0.13580246913580246,-21.757954098765435
5940.000000083236,17,145,0.10493827160493827,-16.812964530864196
5950.000000083454,21,141,0.12962962962962962,-20.768956185185182
5960.000000083673,21,141,0.12962962962962962,-20.768956185185182
5970.000000083891,20,142,0.12345679012345678,-19.779958271604936
5980.000000084109,23,139,0.1419753086419753,-22.74695201234568
5990.000000084327,19,143,0.11728395061728394,-18.790960358024687
6000.000000084546,21,141,0.12962962962962962,-20.768956185185182
6010.000000084764,16,146,0.09876543209876543,-15.823966617283949
6020.000000084982,20,142,0.12345679012345678,-19.779958271604936
6030.000000085201,17,145,0.10493827160493827,-16.812964530864196
6040.000000085419,17,145,0.10493827160493827,-16.812964530864196
6050.000000085637,18,144,0.1111111111111111,-17.80196244444444
6060.000000085855,21,141,0.12962962962962962,-20.768956185185182
6070.000000086074,22,140,0.13580246913580246,-21.757954098765435
6080.000000086292,17,145,0.10493827160493827,-16.812964530864196
6090.00000008651,24,138,0.14814814814814814,-23.735949925925926
6100.0000000867285,21,141,0.12962962962962962,-20.768956185185182
6110.000000086947,20,142,0.12345679012345678,-19.779958271604936
6120.000000087165,21,141,0.12962962962962962,-20.768956185185182
6130.000000087383,22,140,0.13580246913580246,-21.757954098765435
6140.000000087602,24,138,0.14814814814814814,-23.735949925925926
6150.00000008782,23,139,0.1419753086419753,-22.74695201234568
6160.000000088038,20,142,0.12345679012345678,-19.779958271604936
6170.0000000882565,19,143,0.11728395061728394,-18.790960358024687
6180.000000088475,20,142,0.12345679012345678,-19.779958271604936
6190.000000088693,22,140,0.13580246913580246,-21.757954098765435
6200.000000088911,19,143,0.11728395061728394,-18.790960358024687
6210.00000008913,23,139,0.1419753086419753,-22.74695201234568
6220.000000089348,20,142,0.12345679012345678,-19.779958271604936
6230.000000089566,22,140,0.13580246913580246,-21.757954098765435
6240.000000089784,23,139,0.1419753086419753,-22.74695201234568
6250.000000090003,20,142,0.12345679012345678,-19.779958271604936
6260.000000090221,24,138,0.14814814814814814,-23.735949925925926
6270.000000090439,24,138,0.14814814814814814,-23.735949925925926
6280.0000000906575,23,139,0.1419753086419753,-22.74695201234568
6290.000000090876,26,136,0.16049382716049382,-25.71394575308642
6300.000000091094,21,141,0.12962962962962962,-20.768956185185182
6310.000000091312,23,139,0.1419753086419753,-22.74695201234568
6320.000000091531,25,137,0.15432098765432098,-24.72494783950617
6330.000000091749,24,138,0.14814814814814814,-23.735949925925926
6340.000000091967,26,136,0.16049382716049382,-25.71394575308642
6350.0000000921855,28,134,0.1728395061728395,-27.691941580246915
6360.000000092404,19,143,0.11728395061728394,-18.790960358024687
6370.000000092622,24,138,0.14814814814814814,-23.735949925925926
6380.00000009284,22,140,0.13580246913580246,-21.757954098765435
6390.000000093059,20,142,0.12345679012345678,-19.779958271604936
6400.000000093277,24,138,0.14814814814814814,-23.735949925925926
6410.000000093495,22,140,0.13580246913580246,-21.757954098765435
6420.000000093713,24,138,0.14814814814814814,-23.735949925925926
6430.000000093932,26,136,0.16049382716049382,-25.71394575308642
6440.00000009415,22,140,0.13580246913580246,-21.757954098765435
6450.000000094368,25,137,0.15432098765432098,-24.72494783950617
6460.0000000945865,22,140,0.13580246913580246,-21.757954098765435
6470.000000094805,24,138,0.14814814814814814,-23.735949925925926
6480.000000095023,21,141,0.12962962962962962,-20.768956185185182
6490.000000095241,27,135,0.16666666666666666,-26.702943666666663
6500.00000009546,27,135,0.16666666666666666,-26.702943666666663
6510.000000095678,22,140,0.13580246913580246,-21.757954098765435
6520.000000095896,19,143,0.11728395061728394,-18.790960358024687
6530.0000000961145,19,143,0.11728395061728394,-18.790960358024687
6540.000000096333,19,143,0.11728395061728394,-18.790960358024687
6550.000000096551,16,146,0.09876543209876543,-15.823966617283949
6560.000000096769,18,144,0.1111111111111111,-17.80196244444444
6570.000000096988,20,142,0.12345679012345678,-19.779958271604936
6580.000000097206,17,145,0.10493827160493827,-16.812964530864196
6590.000000097424,18,144,0.1111111111111111,-17.80196244444444
6600.000000097642,18,144,0.1111111111111111,-17.80196244444444
6610.000000097861,18,144,0.1111111111111111,-17.80196244444444
6620.000000098079,20,142,0.12345679012345678,-19.779958271604936
6630.000000098297,20,142,0.12345679012345678,-19.779958271604936
6640.000000098516,22,140,0.13580246913580246,-21.757954098765435
6650.000000098734,20,142,0.12345679012345678,-19.779958271604936
6660.000000098952,25,137,0.15432098765432098,-24.72494783950617
6670.00000009917,24,138,0.14814814814814814,-23.735949925925926
6680.000000099389,24,138,0.14814814814814814,-23.735949925925926
6690.000000099607,21,141,0.12962962962962962,-20.768956185185182
6700.000000099825,24,138,0.14814814814814814,-23.735949925925926
6710.0000001000435,26,136,0.16049382716049382,-25.71394575308642
6720.000000100262,23,139,0.1419753086419753,-22.74695201234568
6730.00000010048,21,141,0.12962962962962962,-20.768956185185182
6740.000000100698,24,138,0.14814814814814814,-23.735949925925926
6750.000000100917,28,134,0.1728395061728395,-27.691941580246915
6760.000000101135,26,136,0.16049382716049382,-25.71394575308642
6770.000000101353,27,135,0.16666666666666666,-26.702943666666663
6780.0000001015715,27,135,0.16666666666666666,-26.702943666666663
6790.00000010179,21,141,0.12962962962962962,-20.768956185185182
6800.000000102008,25,137,0.15432098765432098,-24.72494783950617
6810.000000102226,24,138,0.14814814814814814,-23.735949925925926
6820.000000102445,20,142,0.12345679012345678,-19.779958271604936
6830.000000102663,26,136,0.16049382716049382,-25.71394575308642
6840.000000102881,21,141,0.12962962962962962,-20.768956185185182
6850.000000103099,22,140,0.13580246913580246,-21.757954098765435
6860.000000103318,25,137,0.15432098765432098,-24.72494783950617
6870.000000103536,23,139,0.1419753086419753,-22.74695201234568
6880.000000103754,26,136,0.16049382716049382,-25.71394575308642
6890.0000001039725,28,134,0.1728395061728395,-27.691941580246915
6900.000000104191,23,139,0.1419753086419753,-22.74695201234568
6910.000000104409,22,140,0.13580246913580246,-21.757954098765435
6920.000000104627,23,139,0.1419753086419753,-22.74695201234568
6930.000000104846,20,142,0.12345679012345678,-19.779958271604936
6940.000000105064,25,137,0.15432098765432098,-24.72494783950617
6950.000000105282,24,138,0.14814814814814814,-23.735949925925926
6960.0000001055005,22,140,0.13580246913580246,-21.757954098765435
6970.000000105719,22,140,0.13580246913580246,-21.757954098765435
6980.000000105937,21,141,0.12962962962962962,-20.768956185185182
6990.000000106155,26,136,0.16049382716049382,-25.71394575308642
7000.000000106374,23,139,0.1419753086419753,-22.74695201234568
7010.000000106592,27,135,0.16666666666666666,-26.702943666666663
7020.00000010681,21,141,0.12962962962962962,-20.768956185185182
7030.000000107028,18,144,0.1111111111111111,-17.80196244444444
7040.000000107247,23,139,0.1419753086419753,-22.74695201234568
7050.000000107465,22,140,0.13580246913580246,-21.757954098765435
7060.000000107683,23,139,0.1419753086419753,-22.74695201234568
7070.0000001079015,21,141,0.12962962962962962,-20.768956185185182
7080.00000010812,24,138,0.14814814814814814,-23.735949925925926
7090.000000108338,24,138,0.14814814814814814,-23.735949925925926
7100.000000108556,26,136,0.16049382716049382,-25.71394575308642
7110.000000108775,20,142,0.12345679012345678,-19.779958271604936
7120.000000108993,18,144,0.1111111111111111,-17.80196244444444
7130.000000109211,22,140,0.13580246913580246,-21.757954098765435
7140.0000001094295,22,140,0.13580246913580246,-21.757954098765435
7150.000000109648,23,139,0.1419753086419753,-22.74695201234568
7160.000000109866,23,139,0.1419753086419753,-22.74695201234568
7170.000000110084,20,142,0.12345679012345678,-19.779958271604936
7180.000000110303,19,143,0.11728395061728394,-18.790960358024687
7190.000000110521,24,138,0.14814814814814814,-23.735949925925926
7200.000000110739,22,140,0.13580246913580246,-21.757954098765435
7210.000000110957,24,138,0.14814814814814814,-23.735949925925926
7220.000000111176,20,142,0.12345679012345678,-19.779958271604936
7230.000000111394,22,140,0.13580246913580246,-21.757954098765435
7240.000000111612,22,140,0.13580246913580246,-21.757954098765435
7250.000000111831,25,137,0.15432098765432098,-24.72494783950617
7260.000000112049,26,136,0.16049382716049382,-25.71394575308642
7270.000000112267,25,137,0.15432098765432098,-24.72494783950617
7280.000000112485,26,136,0.16049382716049382,-25.71394575308642
7290.000000112704,24,138,0.14814814814814814,-23.735949925925926
7300.000000112922,23,139,0.1419753086419753,-22.74695201234568
7310.00000011314,23,139,0.1419753086419753,-22.74695201234568
7320.0000001133585,28,134,0.1728395061728395,-27.691941580246915
7330.000000113577,28,134,0.1728395061728395,-27.691941580246915
7340.000000113795,27,135,0.16666666666666666,-26.702943666666663
7350.000000114013,23,139,0.1419753086419753,-22.74695201234568
7360.000000114232,22,140,0.13580246913580246,-21.757954098765435
7370.00000011445,23,139,0.1419753086419753,-22.74695201234568
7380.000000114668,23,139,0.1419753086419753,-22.74695201234568
7390.0000001148865,26,136,0.16049382716049382,-25.71394575308642
7400.000000115105,25,137,0.15432098765432098,-24.72494783950617
7410.000000115323,27,135,0.16666666666666666,-26.702943666666663
7420.000000115541,25,137,0.15432098765432098,-24.72494783950617
7430.00000011576,26,136,0.16049382716049382,-25.71394575308642
7440.000000115978,24,138,0.14814814814814814,-23.735949925925926
7450.000000116196,22,140,0.13580246913580246,-21.757954098765435
7460.000000116414,18,144,0.1111111111111111,-17.80196244444444
7470.000000116633,27,135,0.16666666666666666,-26.702943666666663
7480.000000116851,21,141,0.12962962962962962,-20.768956185185182
7490.000000117069,23,139,0.1419753086419753,-22.74695201234568
7500.0000001172875,21,141,0.12962962962962962,-20.768956185185182
7510.000000117506,19,143,0.11728395061728394,-18.790960358024687
7520.000000117724,20,142,0.12345679012345678,-19.779958271604936
7530.000000117942,21,141,0.12962962962962962,-20.768956185185182
7540.000000118161,23,139,0.1419753086419753,-22.74695201234568
7550.000000118379,20,142,0.12345679012345678,-19.779958271604936
7560.000000118597,23,139,0.1419753086419753,-22.74695201234568
7570.0000001188155,21,141,0.12962962962962962,-20.768956185185182
7580.000000119034,21,141,0.12962962962962962,-20.768956185185182
7590.000000119252,19,143,0.11728395061728394,-18.790960358024687
7600.00000011947,24,138,0.14814814814814814,-23.735949925925926
7610.000000119689,22,140,0.13580246913580246,-21.757954098765435
7620.000000119907,23,139,0.1419753086419753,-22.74695201234568
7630.000000120125,23,139,0.1419753086419753,-22.74695201234568
7640.000000120343,21,141,0.12962962962962962,-20.768956185185182
7650.000000120562,24,138,0.14814814814814814,-23.735949925925926
7660.00000012078,21,141,0.12962962962962962,-20.768956185185182
7670.000000120998,22,140,0.13580246913580246,-21.757954098765435
7680.0000001212165,19,143,0.11728395061728394,-18.790960358024687
7690.000000121435,22,140,0.13580246913580246,-21.757954098765435
7700.000000121653,25,137,0.15432098765432098,-24.72494783950617
7710.000000121871,24,138,0.14814814814814814,-23.735949925925926
7720.00000012209,24,138,0.14814814814814814,-23.735949925925926
7730.000000122308,24,138,0.14814814814814814,-23.735949925925926
7740.000000122526,21,141,0.12962962962962962,-20.768956185185182
7750.0000001227445,25,137,0.15432098765432098,-24.72494783950617
7760.000000122963,21,141,0.12962962962962962,-20.768956185185182
7770.000000123181,27,135,0.16666666666666666,-26.702943666666663
7780.000000123399,29,133,0.17901234567901234,-28.68093949382716
7790.000000123618,20,142,0.12345679012345678,-19.779958271604936
7800.000000123836,28,134,0.1728395061728395,-27.691941580246915
7810.000000124054,25,137,0.15432098765432098,-24.72494783950617
7820.000000124272,26,136,0.16049382716049382,-25.71394575308642
7830.000000124491,23,139,0.1419753086419753,-22.74695201234568
7840.000000124709,26,136,0.16049382716049382,-25.71394575308642
7850.000000124927,24,138,0.14814814814814814,-23.735949925925926
7860.000000125146,19,143,0.11728395061728394,-18.790960358024687
7870.000000125364,19,143,0.11728395061728394,-18.790960358024687
7880.000000125582,21,141,0.12962962962962962,-20.768956185185182
7890.0000001258,22,140,0.13580246913580246,-21.757954098765435
7900.000000126019,20,142,0.12345679012345678,-19.779958271604936
7910.000000126237,20,142,0.12345679012345678,-19.779958271604936
7920.000000126455,19,143,0.11728395061728394,-18.790960358024687
7930.0000001266735,20,142,0.12345679012345678,-19.779958271604936
7940.000000126892,23,139,0.1419753086419753,-22.74695201234568
7950.00000012711,23,139,0.1419753086419753,-22.74695201234568
7960.000000127328,23,139,0.1419753086419753,-22.74695201234568
7970.000000127547,24,138,0.14814814814814814,-23.735949925925926
7980.000000127765,19,143,0.11728395061728394,-18.790960358024687
7990.000000127983,20,142,0.12345679012345678,-19.779958271604936
8000.0000001282015,22,140,0.13580246913580246,-21.757954098765435
8010.00000012842,19,143,0.11728395061728394,-18.790960358024687
8020.000000128638,22,140,0.13580246913580246,-21.757954098765435
8030.000000128856,19,143,0.11728395061728394,-18.790960358024687
8040.000000129075,23,139,0.1419753086419753,-22.74695201234568
8050.000000129293,25,137,0.15432098765432098,-24.72494783950617
8060.000000129511,23,139,0.1419753086419753,-22.74695201234568
8070.000000129729,22,140,0.13580246913580246,-21.757954098765435
8080.000000129948,23,139,0.1419753086419753,-22.74695201234568
8090.000000130166,19,143,0.11728395061728394,-18.790960358024687
8100.000000130384,22,140,0.13580246913580246,-21.757954098765435
8110.0000001306025,26,136,0.16049382716049382,-25.71394575308642
8120.000000130821,24,138,0.14814814814814814,-23.735949925925926
8130.000000131039,27,135,0.16666666666666666,-26.702943666666663
8140.000000131257,24,138,0.14814814814814814,-23.735949925925926
8150.000000131476,27,135,0.16666666666666666,-26.702943666666663
8160.000000131694,30,132,0.18518518518518517,-29.669937407407406
8170.000000131912,28,134,0.1728395061728395,-27.691941580246915
8180.0000001321305,23,139,0.1419753086419753,-22.74695201234568
8190.000000132349,24,138,0.14814814814814814,-23.735949925925926
8200.000000132566,21,141,0.12962962962962962,-20.768956185185182
8210.000000132784,22,140,0.13580246913580246,-21.757954098765435
8220.000000133003,26,136,0.16049382716049382,-25.71394575308642
8230.000000133221,23,139,0.1419753086419753,-22.74695201234568
8240.00000013344,21,141,0.12962962962962962,-20.768956185185182
8250.000000133658,21,141,0.12962962962962962,-20.768956185185182
8260.000000133876,23,139,0.1419753086419753,-22.74695201234568
8270.000000134094,23,139,0.1419753086419753,-22.74695201234568
8280.000000134312,21,141,0.12962962962962962,-20.768956185185182
8290.00000013453,25,137,0.15432098765432098,-24.72494783950617
8300.000000134749,22,140,0.13580246913580246,-21.757954098765435
8310.000000134967,22,140,0.13580246913580246,-21.757954098765435
8320.000000135185,20,142,0.12345679012345678,-19.779958271604936
8330.000000135404,23,139,0.1419753086419753,-22.74695201234568
8340.000000135622,24,138,0.14814814814814814,-23.735949925925926
8350.00000013584,22,140,0.13580246913580246,-21.757954098765435
8360.000000136059,21,141,0.12962962962962962,-20.768956185185182
8370.000000136277,19,143,0.11728395061728394,-18.790960358024687
8380.000000136495,19,143,0.11728395061728394,-18.790960358024687
8390.000000136713,18,144,0.1111111111111111,-17.80196244444444
8400.000000136932,21,141,0.12962962962962962,-20.768956185185182
8410.00000013715,21,141,0.12962962962962962,-20.768956185185182
8420.000000137368,22,140,0.13580246913580246,-21.757954098765435
8430.000000137587,21,141,0.12962962962962962,-20.768956185185182
8440.000000137805,19,143,0.11728395061728394,-18.790960358024687
8450.000000138023,21,141,0.12962962962962962,-20.768956185185182
8460.000000138241,16,146,0.09876543209876543,-15.823966617283949
8470.00000013846,15,147,0.09259259259259259,-14.834968703703703
8480.000000138678,21,141,0.12962962962962962,-20.768956185185182
8490.000000138896,23,139,0.1419753086419753,-22.74695201234568
8500.000000139114,22,140,0.13580246913580246,-21.757954098765435
8510.000000139333,21,141,0.12962962962962962,-20.768956185185182
8520.000000139551,25,137,0.15432098765432098,-24.72494783950617
8530.00000013977,20,142,0.12345679012345678,-19.779958271604936
8540.000000139988,22,140,0.13580246913580246,-21.757954098765435
8550.000000140206,21,141,0.12962962962962962,-20.768956185185182
8560.000000140424,23,139,0.1419753086419753,-22.74695201234568
8570.000000140642,23,139,0.1419753086419753,-22.74695201234568
8580.00000014086,22,140,0.13580246913580246,-21.757954098765435
8590.000000141079,25,137,0.15432098765432098,-24.72494783950617
8600.000000141297,21,141,0.12962962962962962,-20.768956185185182
8610.000000141516,22,140,0.13580246913580246,-21.757954098765435
8620.000000141734,24,138,0.14814814814814814,-23.735949925925926
8630.000000141952,20,142,0.12345679012345678,-19.779958271604936
8640.00000014217,21,141,0.12962962962962962,-20.768956185185182
8650.000000142389,24,138,0.14814814814814814,-23.735949925925926
8660.000000142607,18,144,0.1111111111111111,-17.80196244444444
8670.000000142825,26,136,0.16049382716049382,-25.71394575308642
8680.000000143044,22,140,0.13580246913580246,-21.757954098765435
8690.000000143262,26,136,0.16049382716049382,-25.71394575308642
8700.00000014348,20,142,0.12345679012345678,-19.779958271604936
8710.000000143698,23,139,0.1419753086419753,-22.74695201234568
8720.000000143917,26,136,0.16049382716049382,-25.71394575308642
8730.000000144135,22,140,0.13580246913580246,-21.757954098765435
8740.000000144353,21,141,0.12962962962962962,-20.768956185185182
8750.000000144571,20,142,0.12345679012345678,-19.779958271604936
8760.00000014479,20,142,0.12345679012345678,-19.779958271604936
8770.000000145008,21,141,0.12962962962962962,-20.768956185185182
8780.000000145226,21,141,0.12962962962962962,-20.768956185185182
8790.000000145445,22,140,0.13580246913580246,-21.757954098765435
8800.000000145663,18,144,0.1111111111111111,-17.80196244444444
8810.000000145881,19,143,0.11728395061728394,-18.790960358024687
8820.0000001461,18,144,0.1111111111111111,-17.80196244444444
8830.000000146318,20,142,0.12345679012345678,-19.779958271604936
8840.000000146536,19,143,0.11728395061728394,-18.790960358024687
8850.000000146754,19,143,0.11728395061728394,-18.790960358024687
8860.000000146973,22,140,0.13580246913580246,-21.757954098765435
8870.00000014719,19,143,0.11728395061728394,-18.790960358024687
8880.000000147409,18,144,0.1111111111111111,-17.80196244444444
8890.000000147627,19,143,0.11728395061728394,-18.790960358024687
8900.000000147846,20,142,0.12345679012345678,-19.779958271604936
8910.000000148064,17,145,0.10493827160493827,-16.812964530864196
8920.000000148282,19,143,0.11728395061728394,-18.790960358024687
8930.0000001485,21,141,0.12962962962962962,-20.768956185185182
8940.000000148719,22,140,0.13580246913580246,-21.757954098765435
8950.000000148937,23,139,0.1419753086419753,-22.74695201234568
8960.000000149155,22,140,0.13580246913580246,-21.757954098765435
8970.000000149374,20,142,0.12345679012345678,-19.779958271604936
8980.000000149592,24,138,0.14814814814814814,-23.735949925925926
8990.00000014981,20,142,0.12345679012345678,-19.779958271604936
9000.000000150028,21,141,0.12962962962962962,-20.768956185185182
9010.000000150247,18,144,0.1111111111111111,-17.80196244444444
9020.000000150465,20,142,0.12345679012345678,-19.779958271604936
9030.000000150683,21,141,0.12962962962962962,-20.768956185185182
9040.000000150902,26,136,0.16049382716049382,-25.71394575308642
9050.00000015112,23,139,0.1419753086419753,-22.74695201234568
9060.000000151338,22,140,0.13580246913580246,-21.757954098765435
9070.000000151556,20,142,0.12345679012345678,-19.779958271604936
9080.000000151775,22,140,0.13580246913580246,-21.757954098765435
9090.000000151993,27,135,0.16666666666666666,-26.702943666666663
9100.000000152211,21,141,0.12962962962962962,-20.768956185185182
9110.00000015243,24,138,0.14814814814814814,-23.735949925925926
9120.000000152648,23,139,0.1419753086419753,-22.74695201234568
9130.000000152866,20,142,0.12345679012345678,-19.779958271604936
9140.000000153084,20,142,0.12345679012345678,-19.779958271604936
9150.000000153303,23,139,0.1419753086419753,-22.74695201234568
9160.00000015352,21,141,0.12962962962962962,-20.768956185185182
9170.00000015374,22,140,0.13580246913580246,-21.757954098765435
9180.000000153957,23,139,0.1419753086419753,-22.74695201234568
9190.000000154176,23,139,0.1419753086419753,-22.74695201234568
9200.000000154394,22,140,0.13580246913580246,-21.757954098765435
9210.000000154612,20,142,0.12345679012345678,-19.779958271604936
9220.00000015483,18,144,0.1111111111111111,-17.80196244444444
9230.000000155049,22,140,0.13580246913580246,-21.757954098765435
9240.000000155267,20,142,0.12345679012345678,-19.779958271604936
9250.000000155485,20,142,0.12345679012345678,-19.779958271604936
9260.000000155704,21,141,0.12962962962962962,-20.768956185185182
9270.000000155922,23,139,0.1419753086419753,-22.74695201234568
9280.00000015614,23,139,0.1419753086419753,-22.74695201234568
9290.000000156359,22,140,0.13580246913580246,-21.757954098765435
9300.000000156577,28,134,0.1728395061728395,-27.691941580246915
9310.000000156795,20,142,0.12345679012345678,-19.779958271604936
9320.000000157013,18,144,0.1111111111111111,-17.80196244444444
9330.000000157232,27,135,0.16666666666666666,-26.702943666666663
9340.00000015745,21,141,0.12962962962962962,-20.768956185185182
9350.000000157668,24,138,0.14814814814814814,-23.735949925925926
9360.000000157886,21,141,0.12962962962962962,-20.768956185185182
