time,number_A,number_HA,alpha,surf_ch_dens
4720.000000056606,40,122,0.24691358024691357,-79.11983308641975
4730.000000056824,39,123,0.24074074074074073,-77.14183725925926
4740.000000057043,42,120,0.25925925925925924,-83.07582474074073
4750.000000057261,40,122,0.24691358024691357,-79.11983308641975
4760.000000057479,41,121,0.25308641975308643,-81.09782891358024
4770.000000057697,35,127,0.21604938271604937,-69.22985395061728
4780.000000057916,37,125,0.22839506172839505,-73.18584560493828
4790.000000058134,39,123,0.24074074074074073,-77.14183725925926
4800.000000058352,42,120,0.25925925925925924,-83.07582474074073
4810.000000058571,37,125,0.22839506172839505,-73.18584560493828
4820.000000058789,42,120,0.25925925925925924,-83.07582474074073
4830.000000059007,42,120,0.25925925925925924,-83.07582474074073
4840.000000059225,39,123,0.24074074074074073,-77.14183725925926
4850.000000059444,42,120,0.25925925925925924,-83.07582474074073
4860.000000059662,42,120,0.25925925925925924,-83.07582474074073
4870.00000005988,45,117,0.2777777777777778,-89.00981222222221
4880.0000000600985,41,121,0.25308641975308643,-81.09782891358024
4890.000000060317,43,119,0.2654320987654321,-85.05382056790124
4900.000000060535,45,117,0.2777777777777778,-89.00981222222221
4910.000000060753,42,120,0.25925925925925924,-83.07582474074073
4920.000000060972,42,120,0.25925925925925924,-83.07582474074073
4930.00000006119,44,118,0.2716049382716049,-87.03181639506174
4940.000000061408,42,120,0.25925925925925924,-83.07582474074073
4950.000000061626,41,121,0.25308641975308643,-81.09782891358024
4960.000000061845,44,118,0.2716049382716049,-87.03181639506174
4970.000000062063,49,113,0.30246913580246915,-96.9217955308642
4980.000000062281,44,118,0.2716049382716049,-87.03181639506174
4990.0000000625,43,119,0.2654320987654321,-85.05382056790124
5000.000000062718,45,117,0.2777777777777778,-89.00981222222221
5010.000000062936,44,118,0.2716049382716049,-87.03181639506174
5020.000000063154,45,117,0.2777777777777778,-89.00981222222221
5030.000000063373,46,116,0.2839506172839506,-90.98780804938272
5040.000000063591,44,118,0.2716049382716049,-87.03181639506174
5050.000000063809,44,118,0.2716049382716049,-87.03181639506174
5060.0000000640275,39,123,0.24074074074074073,-77.14183725925926
5070.000000064246,40,122,0.24691358024691357,-79.11983308641975
5080.000000064464,37,125,0.22839506172839505,-73.18584560493828
5090.000000064682,39,123,0.24074074074074073,-77.14183725925926
5100.000000064901,41,121,0.25308641975308643,-81.09782891358024
5110.000000065119,38,124,0.2345679012345679,-75.16384143209875
5120.000000065337,39,123,0.24074074074074073,-77.14183725925926
5130.0000000655555,37,125,0.22839506172839505,-73.18584560493828
5140.000000065774,39,123,0.24074074074074073,-77.14183725925926
5150.000000065992,39,123,0.24074074074074073,-77.14183725925926
5160.00000006621,35,127,0.21604938271604937,-69.22985395061728
5170.000000066429,36,126,0.2222222222222222,-71.20784977777777
5180.000000066647,37,125,0.22839506172839505,-73.18584560493828
5190.000000066865,39,123,0.24074074074074073,-77.14183725925926
5200.000000067083,38,124,0.2345679012345679,-75.16384143209875
5210.000000067302,35,127,0.21604938271604937,-69.22985395061728
5220.00000006752,34,128,0.20987654320987653,-67.25185812345678
5230.000000067738,37,125,0.22839506172839505,-73.18584560493828
5240.0000000679565,36,126,0.2222222222222222,-71.20784977777777
5250.000000068175,36,126,0.2222222222222222,-71.20784977777777
5260.000000068393,35,127,0.21604938271604937,-69.22985395061728
5270.000000068611,34,128,0.20987654320987653,-67.25185812345678
5280.00000006883,37,125,0.22839506172839505,-73.18584560493828
5290.000000069048,39,123,0.24074074074074073,-77.14183725925926
5300.000000069266,37,125,0.22839506172839505,-73.18584560493828
5310.0000000694845,39,123,0.24074074074074073,-77.14183725925926
5320.000000069703,36,126,0.2222222222222222,-71.20784977777777
5330.000000069921,39,123,0.24074074074074073,-77.14183725925926
5340.000000070139,40,122,0.24691358024691357,-79.11983308641975
5350.000000070358,41,121,0.25308641975308643,-81.09782891358024
5360.000000070576,40,122,0.24691358024691357,-79.11983308641975
5370.000000070794,42,120,0.25925925925925924,-83.07582474074073
5380.000000071012,45,117,0.2777777777777778,-89.00981222222221
5390.000000071231,46,116,0.2839506172839506,-90.98780804938272
5400.000000071449,42,120,0.25925925925925924,-83.07582474074073
5410.000000071667,49,113,0.30246913580246915,-96.9217955308642
5420.000000071886,43,119,0.2654320987654321,-85.05382056790124
5430.000000072104,47,115,0.29012345679012347,-92.9658038765432
5440.000000072322,46,116,0.2839506172839506,-90.98780804938272
5450.00000007254,45,117,0.2777777777777778,-89.00981222222221
5460.000000072759,48,114,0.2962962962962963,-94.9437997037037
5470.000000072977,46,116,0.2839506172839506,-90.98780804938272
5480.000000073195,42,120,0.25925925925925924,-83.07582474074073
5490.0000000734135,43,119,0.2654320987654321,-85.05382056790124
5500.000000073632,46,116,0.2839506172839506,-90.98780804938272
5510.00000007385,45,117,0.2777777777777778,-89.00981222222221
5520.000000074068,41,121,0.25308641975308643,-81.09782891358024
5530.000000074287,44,118,0.2716049382716049,-87.03181639506174
5540.000000074505,40,122,0.24691358024691357,-79.11983308641975
5550.000000074723,45,117,0.2777777777777778,-89.00981222222221
5560.000000074941,43,119,0.2654320987654321,-85.05382056790124
5570.00000007516,44,118,0.2716049382716049,-87.03181639506174
5580.000000075378,43,119,0.2654320987654321,-85.05382056790124
5590.000000075596,38,124,0.2345679012345679,-75.16384143209875
5600.000000075815,45,117,0.2777777777777778,-89.00981222222221
5610.000000076033,41,121,0.25308641975308643,-81.09782891358024
5620.000000076251,44,118,0.2716049382716049,-87.03181639506174
5630.000000076469,46,116,0.2839506172839506,-90.98780804938272
5640.000000076688,45,117,0.2777777777777778,-89.00981222222221
5650.000000076906,48,114,0.2962962962962963,-94.9437997037037
5660.000000077124,42,120,0.25925925925925924,-83.07582474074073
5670.0000000773425,41,121,0.25308641975308643,-81.09782891358024
5680.000000077561,42,120,0.25925925925925924,-83.07582474074073
5690.000000077779,41,121,0.25308641975308643,-81.09782891358024
5700.000000077997,40,122,0.24691358024691357,-79.11983308641975
5710.000000078216,43,119,0.2654320987654321,-85.05382056790124
5720.000000078434,41,121,0.25308641975308643,-81.09782891358024
5730.000000078652,42,120,0.25925925925925924,-83.07582474074073
5740.0000000788705,40,122,0.24691358024691357,-79.11983308641975
5750.000000079089,42,120,0.25925925925925924,-83.07582474074073
5760.000000079307,42,120,0.25925925925925924,-83.07582474074073
5770.000000079525,43,119,0.2654320987654321,-85.05382056790124
5780.000000079744,39,123,0.24074074074074073,-77.14183725925926
5790.000000079962,43,119,0.2654320987654321,-85.05382056790124
5800.00000008018,42,120,0.25925925925925924,-83.07582474074073
5810.000000080398,44,118,0.2716049382716049,-87.03181639506174
5820.000000080617,40,122,0.24691358024691357,-79.11983308641975
5830.000000080835,43,119,0.2654320987654321,-85.05382056790124
5840.000000081053,43,119,0.2654320987654321,-85.05382056790124
5850.0000000812715,42,120,0.25925925925925924,-83.07582474074073
5860.00000008149,43,119,0.2654320987654321,-85.05382056790124
5870.000000081708,38,124,0.2345679012345679,-75.16384143209875
5880.000000081926,41,121,0.25308641975308643,-81.09782891358024
5890.000000082145,43,119,0.2654320987654321,-85.05382056790124
5900.000000082363,42,120,0.25925925925925924,-83.07582474074073
5910.000000082581,42,120,0.25925925925925924,-83.07582474074073
5920.0000000827995,42,120,0.25925925925925924,-83.07582474074073
5930.000000083018,42,120,0.25925925925925924,-83.07582474074073
5940.000000083236,37,125,0.22839506172839505,-73.18584560493828
5950.000000083454,40,122,0.24691358024691357,-79.11983308641975
5960.000000083673,39,123,0.24074074074074073,-77.14183725925926
5970.000000083891,42,120,0.25925925925925924,-83.07582474074073
5980.000000084109,45,117,0.2777777777777778,-89.00981222222221
5990.000000084327,42,120,0.25925925925925924,-83.07582474074073
6000.000000084546,43,119,0.2654320987654321,-85.05382056790124
6010.000000084764,39,123,0.24074074074074073,-77.14183725925926
6020.000000084982,43,119,0.2654320987654321,-85.05382056790124
6030.000000085201,44,118,0.2716049382716049,-87.03181639506174
6040.000000085419,45,117,0.2777777777777778,-89.00981222222221
6050.000000085637,45,117,0.2777777777777778,-89.00981222222221
6060.000000085855,45,117,0.2777777777777778,-89.00981222222221
6070.000000086074,49,113,0.30246913580246915,-96.9217955308642
6080.000000086292,44,118,0.2716049382716049,-87.03181639506174
6090.00000008651,46,116,0.2839506172839506,-90.98780804938272
6100.0000000867285,43,119,0.2654320987654321,-85.05382056790124
6110.000000086947,45,117,0.2777777777777778,-89.00981222222221
6120.000000087165,41,121,0.25308641975308643,-81.09782891358024
6130.000000087383,44,118,0.2716049382716049,-87.03181639506174
6140.000000087602,43,119,0.2654320987654321,-85.05382056790124
6150.00000008782,41,121,0.25308641975308643,-81.09782891358024
6160.000000088038,42,120,0.25925925925925924,-83.07582474074073
6170.0000000882565,41,121,0.25308641975308643,-81.09782891358024
6180.000000088475,42,120,0.25925925925925924,-83.07582474074073
6190.000000088693,42,120,0.25925925925925924,-83.07582474074073
6200.000000088911,40,122,0.24691358024691357,-79.11983308641975
6210.00000008913,39,123,0.24074074074074073,-77.14183725925926
6220.000000089348,37,125,0.22839506172839505,-73.18584560493828
6230.000000089566,39,123,0.24074074074074073,-77.14183725925926
6240.000000089784,39,123,0.24074074074074073,-77.14183725925926
6250.000000090003,42,120,0.25925925925925924,-83.07582474074073
6260.000000090221,42,120,0.25925925925925924,-83.07582474074073
6270.000000090439,41,121,0.25308641975308643,-81.09782891358024
6280.0000000906575,38,124,0.2345679012345679,-75.16384143209875
6290.000000090876,41,121,0.25308641975308643,-81.09782891358024
6300.000000091094,42,120,0.25925925925925924,-83.07582474074073
6310.000000091312,40,122,0.24691358024691357,-79.11983308641975
6320.000000091531,41,121,0.25308641975308643,-81.09782891358024
6330.000000091749,43,119,0.2654320987654321,-85.05382056790124
6340.000000091967,45,117,0.2777777777777778,-89.00981222222221
6350.0000000921855,45,117,0.2777777777777778,-89.00981222222221
6360.000000092404,42,120,0.25925925925925924,-83.07582474074073
6370.000000092622,44,118,0.2716049382716049,-87.03181639506174
6380.00000009284,37,125,0.22839506172839505,-73.18584560493828
6390.000000093059,40,122,0.24691358024691357,-79.11983308641975
6400.000000093277,41,121,0.25308641975308643,-81.09782891358024
6410.000000093495,42,120,0.25925925925925924,-83.07582474074073
6420.000000093713,42,120,0.25925925925925924,-83.07582474074073
6430.000000093932,46,116,0.2839506172839506,-90.98780804938272
6440.00000009415,42,120,0.25925925925925924,-83.07582474074073
6450.000000094368,45,117,0.2777777777777778,-89.00981222222221
6460.0000000945865,39,123,0.24074074074074073,-77.14183725925926
6470.000000094805,37,125,0.22839506172839505,-73.18584560493828
6480.000000095023,33,129,0.2037037037037037,-65.2738622962963
6490.000000095241,35,127,0.21604938271604937,-69.22985395061728
6500.00000009546,38,124,0.2345679012345679,-75.16384143209875
6510.000000095678,37,125,0.22839506172839505,-73.18584560493828
6520.000000095896,40,122,0.24691358024691357,-79.11983308641975
6530.0000000961145,36,126,0.2222222222222222,-71.20784977777777
6540.000000096333,35,127,0.21604938271604937,-69.22985395061728
6550.000000096551,35,127,0.21604938271604937,-69.22985395061728
6560.000000096769,36,126,0.2222222222222222,-71.20784977777777
6570.000000096988,39,123,0.24074074074074073,-77.14183725925926
6580.000000097206,38,124,0.2345679012345679,-75.16384143209875
6590.000000097424,41,121,0.25308641975308643,-81.09782891358024
6600.000000097642,41,121,0.25308641975308643,-81.09782891358024
6610.000000097861,41,121,0.25308641975308643,-81.09782891358024
6620.000000098079,41,121,0.25308641975308643,-81.09782891358024
6630.000000098297,35,127,0.21604938271604937,-69.22985395061728
6640.000000098516,39,123,0.24074074074074073,-77.14183725925926
6650.000000098734,36,126,0.2222222222222222,-71.20784977777777
6660.000000098952,35,127,0.21604938271604937,-69.22985395061728
6670.00000009917,40,122,0.24691358024691357,-79.11983308641975
6680.000000099389,37,125,0.22839506172839505,-73.18584560493828
6690.000000099607,37,125,0.22839506172839505,-73.18584560493828
6700.000000099825,35,127,0.21604938271604937,-69.22985395061728
6710.0000001000435,38,124,0.2345679012345679,-75.16384143209875
6720.000000100262,37,125,0.22839506172839505,-73.18584560493828
6730.00000010048,39,123,0.24074074074074073,-77.14183725925926
6740.000000100698,38,124,0.2345679012345679,-75.16384143209875
6750.000000100917,48,114,0.2962962962962963,-94.9437997037037
6760.000000101135,40,122,0.24691358024691357,-79.11983308641975
6770.000000101353,43,119,0.2654320987654321,-85.05382056790124
6780.0000001015715,38,124,0.2345679012345679,-75.16384143209875
6790.00000010179,39,123,0.24074074074074073,-77.14183725925926
6800.000000102008,41,121,0.25308641975308643,-81.09782891358024
6810.000000102226,40,122,0.24691358024691357,-79.11983308641975
6820.000000102445,37,125,0.22839506172839505,-73.18584560493828
6830.000000102663,38,124,0.2345679012345679,-75.16384143209875
6840.000000102881,35,127,0.21604938271604937,-69.22985395061728
6850.000000103099,37,125,0.22839506172839505,-73.18584560493828
6860.000000103318,37,125,0.22839506172839505,-73.18584560493828
6870.000000103536,37,125,0.22839506172839505,-73.18584560493828
6880.000000103754,35,127,0.21604938271604937,-69.22985395061728
6890.0000001039725,38,124,0.2345679012345679,-75.16384143209875
6900.000000104191,40,122,0.24691358024691357,-79.11983308641975
6910.000000104409,38,124,0.2345679012345679,-75.16384143209875
6920.000000104627,37,125,0.22839506172839505,-73.18584560493828
6930.000000104846,39,123,0.24074074074074073,-77.14183725925926
6940.000000105064,41,121,0.25308641975308643,-81.09782891358024
6950.000000105282,42,120,0.25925925925925924,-83.07582474074073
6960.0000001055005,43,119,0.2654320987654321,-85.05382056790124
6970.000000105719,45,117,0.2777777777777778,-89.00981222222221
6980.000000105937,39,123,0.24074074074074073,-77.14183725925926
6990.000000106155,44,118,0.2716049382716049,-87.03181639506174
7000.000000106374,42,120,0.25925925925925924,-83.07582474074073
7010.000000106592,44,118,0.2716049382716049,-87.03181639506174
7020.00000010681,40,122,0.24691358024691357,-79.11983308641975
7030.000000107028,40,122,0.24691358024691357,-79.11983308641975
7040.000000107247,42,120,0.25925925925925924,-83.07582474074073
7050.000000107465,41,121,0.25308641975308643,-81.09782891358024
7060.000000107683,41,121,0.25308641975308643,-81.09782891358024
7070.0000001079015,41,121,0.25308641975308643,-81.09782891358024
7080.00000010812,45,117,0.2777777777777778,-89.00981222222221
7090.000000108338,43,119,0.2654320987654321,-85.05382056790124
7100.000000108556,40,122,0.24691358024691357,-79.11983308641975
7110.000000108775,39,123,0.24074074074074073,-77.14183725925926
7120.000000108993,36,126,0.2222222222222222,-71.20784977777777
7130.000000109211,37,125,0.22839506172839505,-73.18584560493828
7140.0000001094295,36,126,0.2222222222222222,-71.20784977777777
7150.000000109648,37,125,0.22839506172839505,-73.18584560493828
7160.000000109866,36,126,0.2222222222222222,-71.20784977777777
7170.000000110084,39,123,0.24074074074074073,-77.14183725925926
7180.000000110303,36,126,0.2222222222222222,-71.20784977777777
7190.000000110521,42,120,0.25925925925925924,-83.07582474074073
7200.000000110739,39,123,0.24074074074074073,-77.14183725925926
7210.000000110957,41,121,0.25308641975308643,-81.09782891358024
7220.000000111176,38,124,0.2345679012345679,-75.16384143209875
7230.000000111394,38,124,0.2345679012345679,-75.16384143209875
7240.000000111612,37,125,0.22839506172839505,-73.18584560493828
7250.000000111831,40,122,0.24691358024691357,-79.11983308641975
7260.000000112049,39,123,0.24074074074074073,-77.14183725925926
7270.000000112267,42,120,0.25925925925925924,-83.07582474074073
7280.000000112485,41,121,0.25308641975308643,-81.09782891358024
7290.000000112704,39,123,0.24074074074074073,-77.14183725925926
7300.000000112922,41,121,0.25308641975308643,-81.09782891358024
7310.00000011314,40,122,0.24691358024691357,-79.11983308641975
7320.0000001133585,40,122,0.24691358024691357,-79.11983308641975
7330.000000113577,38,124,0.2345679012345679,-75.16384143209875
7340.000000113795,40,122,0.24691358024691357,-79.11983308641975
7350.000000114013,39,123,0.24074074074074073,-77.14183725925926
7360.000000114232,40,122,0.24691358024691357,-79.11983308641975
7370.00000011445,39,123,0.24074074074074073,-77.14183725925926
7380.000000114668,37,125,0.22839506172839505,-73.18584560493828
7390.0000001148865,36,126,0.2222222222222222,-71.20784977777777
7400.000000115105,35,127,0.21604938271604937,-69.22985395061728
7410.000000115323,36,126,0.2222222222222222,-71.20784977777777
7420.000000115541,35,127,0.21604938271604937,-69.22985395061728
7430.00000011576,40,122,0.24691358024691357,-79.11983308641975
7440.000000115978,39,123,0.24074074074074073,-77.14183725925926
7450.000000116196,41,121,0.25308641975308643,-81.09782891358024
7460.000000116414,40,122,0.24691358024691357,-79.11983308641975
7470.000000116633,44,118,0.2716049382716049,-87.03181639506174
7480.000000116851,41,121,0.25308641975308643,-81.09782891358024
7490.000000117069,40,122,0.24691358024691357,-79.11983308641975
7500.0000001172875,39,123,0.24074074074074073,-77.14183725925926
7510.000000117506,39,123,0.24074074074074073,-77.14183725925926
7520.000000117724,41,121,0.25308641975308643,-81.09782891358024
7530.000000117942,41,121,0.25308641975308643,-81.09782891358024
7540.000000118161,39,123,0.24074074074074073,-77.14183725925926
7550.000000118379,40,122,0.24691358024691357,-79.11983308641975
7560.000000118597,39,123,0.24074074074074073,-77.14183725925926
7570.0000001188155,38,124,0.2345679012345679,-75.16384143209875
7580.000000119034,41,121,0.25308641975308643,-81.09782891358024
7590.000000119252,37,125,0.22839506172839505,-73.18584560493828
7600.00000011947,43,119,0.2654320987654321,-85.05382056790124
7610.000000119689,40,122,0.24691358024691357,-79.11983308641975
7620.000000119907,43,119,0.2654320987654321,-85.05382056790124
7630.000000120125,48,114,0.2962962962962963,-94.9437997037037
7640.000000120343,44,118,0.2716049382716049,-87.03181639506174
7650.000000120562,44,118,0.2716049382716049,-87.03181639506174
7660.00000012078,42,120,0.25925925925925924,-83.07582474074073
7670.000000120998,44,118,0.2716049382716049,-87.03181639506174
7680.0000001212165,39,123,0.24074074074074073,-77.14183725925926
7690.000000121435,40,122,0.24691358024691357,-79.11983308641975
7700.000000121653,41,121,0.25308641975308643,-81.09782891358024
7710.000000121871,38,124,0.2345679012345679,-75.16384143209875
7720.00000012209,36,126,0.2222222222222222,-71.20784977777777
7730.000000122308,41,121,0.25308641975308643,-81.09782891358024
7740.000000122526,39,123,0.24074074074074073,-77.14183725925926
7750.0000001227445,39,123,0.24074074074074073,-77.14183725925926
7760.000000122963,38,124,0.2345679012345679,-75.16384143209875
7770.000000123181,39,123,0.24074074074074073,-77.14183725925926
7780.000000123399,37,125,0.22839506172839505,-73.18584560493828
7790.000000123618,37,125,0.22839506172839505,-73.18584560493828
7800.000000123836,37,125,0.22839506172839505,-73.18584560493828
7810.000000124054,38,124,0.2345679012345679,-75.16384143209875
7820.000000124272,39,123,0.24074074074074073,-77.14183725925926
7830.000000124491,40,122,0.24691358024691357,-79.11983308641975
7840.000000124709,40,122,0.24691358024691357,-79.11983308641975
7850.000000124927,40,122,0.24691358024691357,-79.11983308641975
7860.000000125146,40,122,0.24691358024691357,-79.11983308641975
7870.000000125364,39,123,0.24074074074074073,-77.14183725925926
7880.000000125582,38,124,0.2345679012345679,-75.16384143209875
7890.0000001258,37,125,0.22839506172839505,-73.18584560493828
7900.000000126019,36,126,0.2222222222222222,-71.20784977777777
7910.000000126237,37,125,0.22839506172839505,-73.18584560493828
7920.000000126455,38,124,0.2345679012345679,-75.16384143209875
7930.0000001266735,38,124,0.2345679012345679,-75.16384143209875
7940.000000126892,39,123,0.24074074074074073,-77.14183725925926
7950.00000012711,43,119,0.2654320987654321,-85.05382056790124
7960.000000127328,45,117,0.2777777777777778,-89.00981222222221
7970.000000127547,43,119,0.2654320987654321,-85.05382056790124
7980.000000127765,43,119,0.2654320987654321,-85.05382056790124
7990.000000127983,38,124,0.2345679012345679,-75.16384143209875
8000.0000001282015,38,124,0.2345679012345679,-75.16384143209875
8010.00000012842,41,121,0.25308641975308643,-81.09782891358024
8020.000000128638,42,120,0.25925925925925924,-83.07582474074073
8030.000000128856,38,124,0.2345679012345679,-75.16384143209875
8040.000000129075,39,123,0.24074074074074073,-77.14183725925926
8050.000000129293,41,121,0.25308641975308643,-81.09782891358024
8060.000000129511,43,119,0.2654320987654321,-85.05382056790124
8070.000000129729,42,120,0.25925925925925924,-83.07582474074073
8080.000000129948,42,120,0.25925925925925924,-83.07582474074073
8090.000000130166,37,125,0.22839506172839505,-73.18584560493828
8100.000000130384,42,120,0.25925925925925924,-83.07582474074073
8110.0000001306025,43,119,0.2654320987654321,-85.05382056790124
8120.000000130821,40,122,0.24691358024691357,-79.11983308641975
8130.000000131039,45,117,0.2777777777777778,-89.00981222222221
8140.000000131257,45,117,0.2777777777777778,-89.00981222222221
8150.000000131476,45,117,0.2777777777777778,-89.00981222222221
8160.000000131694,44,118,0.2716049382716049,-87.03181639506174
8170.000000131912,44,118,0.2716049382716049,-87.03181639506174
8180.0000001321305,44,118,0.2716049382716049,-87.03181639506174
8190.000000132349,41,121,0.25308641975308643,-81.09782891358024
8200.000000132566,39,123,0.24074074074074073,-77.14183725925926
8210.000000132784,42,120,0.25925925925925924,-83.07582474074073
8220.000000133003,42,120,0.25925925925925924,-83.07582474074073
8230.000000133221,41,121,0.25308641975308643,-81.09782891358024
8240.00000013344,43,119,0.2654320987654321,-85.05382056790124
8250.000000133658,43,119,0.2654320987654321,-85.05382056790124
8260.000000133876,44,118,0.2716049382716049,-87.03181639506174
8270.000000134094,44,118,0.2716049382716049,-87.03181639506174
8280.000000134312,39,123,0.24074074074074073,-77.14183725925926
8290.00000013453,39,123,0.24074074074074073,-77.14183725925926
8300.000000134749,42,120,0.25925925925925924,-83.07582474074073
8310.000000134967,39,123,0.24074074074074073,-77.14183725925926
8320.000000135185,43,119,0.2654320987654321,-85.05382056790124
8330.000000135404,40,122,0.24691358024691357,-79.11983308641975
8340.000000135622,40,122,0.24691358024691357,-79.11983308641975
8350.00000013584,42,120,0.25925925925925924,-83.07582474074073
8360.000000136059,38,124,0.2345679012345679,-75.16384143209875
8370.000000136277,38,124,0.2345679012345679,-75.16384143209875
8380.000000136495,39,123,0.24074074074074073,-77.14183725925926
8390.000000136713,40,122,0.24691358024691357,-79.11983308641975
8400.000000136932,38,124,0.2345679012345679,-75.16384143209875
8410.00000013715,41,121,0.25308641975308643,-81.09782891358024
8420.000000137368,42,120,0.25925925925925924,-83.07582474074073
8430.000000137587,41,121,0.25308641975308643,-81.09782891358024
8440.000000137805,38,124,0.2345679012345679,-75.16384143209875
8450.000000138023,38,124,0.2345679012345679,-75.16384143209875
8460.000000138241,34,128,0.20987654320987653,-67.25185812345678
8470.00000013846,37,125,0.22839506172839505,-73.18584560493828
8480.000000138678,36,126,0.2222222222222222,-71.20784977777777
8490.000000138896,41,121,0.25308641975308643,-81.09782891358024
8500.000000139114,41,121,0.25308641975308643,-81.09782891358024
8510.000000139333,39,123,0.24074074074074073,-77.14183725925926
8520.000000139551,40,122,0.24691358024691357,-79.11983308641975
8530.00000013977,43,119,0.2654320987654321,-85.05382056790124
8540.000000139988,41,121,0.25308641975308643,-81.09782891358024
8550.000000140206,43,119,0.2654320987654321,-85.05382056790124
8560.000000140424,46,116,0.2839506172839506,-90.98780804938272
8570.000000140642,42,120,0.25925925925925924,-83.07582474074073
8580.00000014086,42,120,0.25925925925925924,-83.07582474074073
8590.000000141079,39,123,0.24074074074074073,-77.14183725925926
8600.000000141297,40,122,0.24691358024691357,-79.11983308641975
8610.000000141516,41,121,0.25308641975308643,-81.09782891358024
8620.000000141734,43,119,0.2654320987654321,-85.05382056790124
8630.000000141952,43,119,0.2654320987654321,-85.05382056790124
8640.00000014217,44,118,0.2716049382716049,-87.03181639506174
8650.000000142389,42,120,0.25925925925925924,-83.07582474074073
8660.000000142607,43,119,0.2654320987654321,-85.05382056790124
8670.000000142825,42,120,0.25925925925925924,-83.07582474074073
8680.000000143044,42,120,0.25925925925925924,-83.07582474074073
8690.000000143262,44,118,0.2716049382716049,-87.03181639506174
8700.00000014348,43,119,0.2654320987654321,-85.05382056790124
8710.000000143698,44,118,0.2716049382716049,-87.03181639506174
8720.000000143917,44,118,0.2716049382716049,-87.03181639506174
8730.000000144135,39,123,0.24074074074074073,-77.14183725925926
8740.000000144353,40,122,0.24691358024691357,-79.11983308641975
8750.000000144571,44,118,0.2716049382716049,-87.03181639506174
8760.00000014479,38,124,0.2345679012345679,-75.16384143209875
8770.000000145008,38,124,0.2345679012345679,-75.16384143209875
8780.000000145226,36,126,0.2222222222222222,-71.20784977777777
8790.000000145445,39,123,0.24074074074074073,-77.14183725925926
8800.000000145663,41,121,0.25308641975308643,-81.09782891358024
8810.000000145881,41,121,0.25308641975308643,-81.09782891358024
8820.0000001461,43,119,0.2654320987654321,-85.05382056790124
8830.000000146318,44,118,0.2716049382716049,-87.03181639506174
8840.000000146536,43,119,0.2654320987654321,-85.05382056790124
8850.000000146754,40,122,0.24691358024691357,-79.11983308641975
8860.000000146973,43,119,0.2654320987654321,-85.05382056790124
8870.00000014719,38,124,0.2345679012345679,-75.16384143209875
8880.000000147409,43,119,0.2654320987654321,-85.05382056790124
8890.000000147627,40,122,0.24691358024691357,-79.11983308641975
8900.000000147846,40,122,0.24691358024691357,-79.11983308641975
8910.000000148064,43,119,0.2654320987654321,-85.05382056790124
8920.000000148282,42,120,0.25925925925925924,-83.07582474074073
8930.0000001485,41,121,0.25308641975308643,-81.09782891358024
8940.000000148719,44,118,0.2716049382716049,-87.03181639506174
8950.000000148937,43,119,0.2654320987654321,-85.05382056790124
8960.000000149155,40,122,0.24691358024691357,-79.11983308641975
8970.000000149374,38,124,0.2345679012345679,-75.16384143209875
8980.000000149592,42,120,0.25925925925925924,-83.07582474074073
8990.00000014981,38,124,0.2345679012345679,-75.16384143209875
9000.000000150028,44,118,0.2716049382716049,-87.03181639506174
9010.000000150247,42,120,0.25925925925925924,-83.07582474074073
9020.000000150465,41,121,0.25308641975308643,-81.09782891358024
9030.000000150683,43,119,0.2654320987654321,-85.05382056790124
9040.000000150902,44,118,0.2716049382716049,-87.03181639506174
9050.00000015112,41,121,0.25308641975308643,-81.09782891358024
9060.000000151338,42,120,0.25925925925925924,-83.07582474074073
9070.000000151556,41,121,0.25308641975308643,-81.09782891358024
9080.000000151775,38,124,0.2345679012345679,-75.16384143209875
9090.000000151993,41,121,0.25308641975308643,-81.09782891358024
9100.000000152211,41,121,0.25308641975308643,-81.09782891358024
9110.00000015243,41,121,0.25308641975308643,-81.09782891358024
9120.000000152648,42,120,0.25925925925925924,-83.07582474074073
9130.000000152866,45,117,0.2777777777777778,-89.00981222222221
9140.000000153084,42,120,0.25925925925925924,-83.07582474074073
9150.000000153303,42,120,0.25925925925925924,-83.07582474074073
9160.00000015352,41,121,0.25308641975308643,-81.09782891358024
9170.00000015374,41,121,0.25308641975308643,-81.09782891358024
9180.000000153957,44,118,0.2716049382716049,-87.03181639506174
9190.000000154176,45,117,0.2777777777777778,-89.00981222222221
9200.000000154394,42,120,0.25925925925925924,-83.07582474074073
9210.000000154612,41,121,0.25308641975308643,-81.09782891358024
9220.00000015483,40,122,0.24691358024691357,-79.11983308641975
9230.000000155049,39,123,0.24074074074074073,-77.14183725925926
9240.000000155267,38,124,0.2345679012345679,-75.16384143209875
9250.000000155485,37,125,0.22839506172839505,-73.18584560493828
9260.000000155704,40,122,0.24691358024691357,-79.11983308641975
9270.000000155922,41,121,0.25308641975308643,-81.09782891358024
9280.00000015614,42,120,0.25925925925925924,-83.07582474074073
9290.000000156359,43,119,0.2654320987654321,-85.05382056790124
9300.000000156577,42,120,0.25925925925925924,-83.07582474074073
9310.000000156795,42,120,0.25925925925925924,-83.07582474074073
9320.000000157013,42,120,0.25925925925925924,-83.07582474074073
9330.000000157232,47,115,0.29012345679012347,-92.9658038765432
9340.00000015745,46,116,0.2839506172839506,-90.98780804938272
9350.000000157668,40,122,0.24691358024691357,-79.11983308641975
