time,number_A,number_HA,alpha,surf_ch_dens
4720.000000056606,7,155,0.043209876543209874,-13.845970790123458
4730.000000056824,5,157,0.030864197530864196,-9.889979135802468
4740.000000057043,7,155,0.043209876543209874,-13.845970790123458
4750.000000057261,9,153,0.05555555555555555,-17.80196244444444
4760.000000057479,5,157,0.030864197530864196,-9.889979135802468
4770.000000057697,8,154,0.04938271604938271,-15.823966617283949
4780.000000057916,9,153,0.05555555555555555,-17.80196244444444
4790.000000058134,8,154,0.04938271604938271,-15.823966617283949
4800.000000058352,8,154,0.04938271604938271,-15.823966617283949
4810.000000058571,6,156,0.037037037037037035,-11.867974962962963
4820.000000058789,9,153,0.05555555555555555,-17.80196244444444
4830.000000059007,8,154,0.04938271604938271,-15.823966617283949
4840.000000059225,7,155,0.043209876543209874,-13.845970790123458
4850.000000059444,6,156,0.037037037037037035,-11.867974962962963
4860.000000059662,6,156,0.037037037037037035,-11.867974962962963
4870.00000005988,7,155,0.043209876543209874,-13.845970790123458
4880.0000000600985,5,157,0.030864197530864196,-9.889979135802468
4890.000000060317,5,157,0.030864197530864196,-9.889979135802468
4900.000000060535,9,153,0.05555555555555555,-17.80196244444444
4910.000000060753,5,157,0.030864197530864196,-9.889979135802468
4920.000000060972,5,157,0.030864197530864196,-9.889979135802468
4930.00000006119,7,155,0.043209876543209874,-13.845970790123458
4940.000000061408,6,156,0.037037037037037035,-11.867974962962963
4950.000000061626,6,156,0.037037037037037035,-11.867974962962963
4960.000000061845,5,157,0.030864197530864196,-9.889979135802468
4970.000000062063,9,153,0.05555555555555555,-17.80196244444444
4980.000000062281,6,156,0.037037037037037035,-11.867974962962963
4990.0000000625,8,154,0.04938271604938271,-15.823966617283949
5000.000000062718,6,156,0.037037037037037035,-11.867974962962963
5010.000000062936,5,157,0.030864197530864196,-9.889979135802468
5020.000000063154,4,158,0.024691358024691357,-7.911983308641974
5030.000000063373,7,155,0.043209876543209874,-13.845970790123458
5040.000000063591,7,155,0.043209876543209874,-13.845970790123458
5050.000000063809,7,155,0.043209876543209874,-13.845970790123458
5060.0000000640275,4,158,0.024691358024691357,-7.911983308641974
5070.000000064246,7,155,0.043209876543209874,-13.845970790123458
5080.000000064464,7,155,0.043209876543209874,-13.845970790123458
5090.000000064682,5,157,0.030864197530864196,-9.889979135802468
5100.000000064901,8,154,0.04938271604938271,-15.823966617283949
5110.000000065119,5,157,0.030864197530864196,-9.889979135802468
5120.000000065337,4,158,0.024691358024691357,-7.911983308641974
5130.0000000655555,7,155,0.043209876543209874,-13.845970790123458
5140.000000065774,7,155,0.043209876543209874,-13.845970790123458
5150.000000065992,6,156,0.037037037037037035,-11.867974962962963
5160.00000006621,9,153,0.05555555555555555,-17.80196244444444
5170.000000066429,7,155,0.043209876543209874,-13.845970790123458
5180.000000066647,6,156,0.037037037037037035,-11.867974962962963
5190.000000066865,5,157,0.030864197530864196,-9.889979135802468
5200.000000067083,6,156,0.037037037037037035,-11.867974962962963
5210.000000067302,7,155,0.043209876543209874,-13.845970790123458
5220.00000006752,6,156,0.037037037037037035,-11.867974962962963
5230.000000067738,4,158,0.024691358024691357,-7.911983308641974
5240.0000000679565,6,156,0.037037037037037035,-11.867974962962963
5250.000000068175,5,157,0.030864197530864196,-9.889979135802468
5260.000000068393,7,155,0.043209876543209874,-13.845970790123458
5270.000000068611,5,157,0.030864197530864196,-9.889979135802468
5280.00000006883,7,155,0.043209876543209874,-13.845970790123458
5290.000000069048,7,155,0.043209876543209874,-13.845970790123458
5300.000000069266,9,153,0.05555555555555555,-17.80196244444444
5310.0000000694845,5,157,0.030864197530864196,-9.889979135802468
5320.000000069703,3,159,0.018518518518518517,-5.9339874814814815
5330.000000069921,4,158,0.024691358024691357,-7.911983308641974
5340.000000070139,6,156,0.037037037037037035,-11.867974962962963
5350.000000070358,5,157,0.030864197530864196,-9.889979135802468
5360.000000070576,6,156,0.037037037037037035,-11.867974962962963
5370.000000070794,5,157,0.030864197530864196,-9.889979135802468
5380.000000071012,9,153,0.05555555555555555,-17.80196244444444
5390.000000071231,10,152,0.06172839506172839,-19.779958271604936
5400.000000071449,9,153,0.05555555555555555,-17.80196244444444
5410.000000071667,6,156,0.037037037037037035,-11.867974962962963
5420.000000071886,3,159,0.018518518518518517,-5.9339874814814815
5430.000000072104,7,155,0.043209876543209874,-13.845970790123458
5440.000000072322,6,156,0.037037037037037035,-11.867974962962963
5450.00000007254,6,156,0.037037037037037035,-11.867974962962963
5460.000000072759,7,155,0.043209876543209874,-13.845970790123458
5470.000000072977,7,155,0.043209876543209874,-13.845970790123458
5480.000000073195,5,157,0.030864197530864196,-9.889979135802468
5490.0000000734135,6,156,0.037037037037037035,-11.867974962962963
5500.000000073632,5,157,0.030864197530864196,-9.889979135802468
5510.00000007385,6,156,0.037037037037037035,-11.867974962962963
5520.000000074068,7,155,0.043209876543209874,-13.845970790123458
5530.000000074287,5,157,0.030864197530864196,-9.889979135802468
5540.000000074505,7,155,0.043209876543209874,-13.845970790123458
5550.000000074723,5,157,0.030864197530864196,-9.889979135802468
5560.000000074941,5,157,0.030864197530864196,-9.889979135802468
5570.00000007516,5,157,0.030864197530864196,-9.889979135802468
5580.000000075378,9,153,0.05555555555555555,-17.80196244444444
5590.000000075596,8,154,0.04938271604938271,-15.823966617283949
5600.000000075815,9,153,0.05555555555555555,-17.80196244444444
5610.000000076033,9,153,0.05555555555555555,-17.80196244444444
5620.000000076251,8,154,0.04938271604938271,-15.823966617283949
5630.000000076469,4,158,0.024691358024691357,-7.911983308641974
5640.000000076688,6,156,0.037037037037037035,-11.867974962962963
5650.000000076906,11,151,0.06790123456790123,-21.757954098765435
5660.000000077124,6,156,0.037037037037037035,-11.867974962962963
5670.0000000773425,5,157,0.030864197530864196,-9.889979135802468
5680.000000077561,6,156,0.037037037037037035,-11.867974962962963
5690.000000077779,5,157,0.030864197530864196,-9.889979135802468
5700.000000077997,6,156,0.037037037037037035,-11.867974962962963
5710.000000078216,9,153,0.05555555555555555,-17.80196244444444
5720.000000078434,5,157,0.030864197530864196,-9.889979135802468
5730.000000078652,5,157,0.030864197530864196,-9.889979135802468
5740.0000000788705,8,154,0.04938271604938271,-15.823966617283949
5750.000000079089,9,153,0.05555555555555555,-17.80196244444444
5760.000000079307,7,155,0.043209876543209874,-13.845970790123458
5770.000000079525,5,157,0.030864197530864196,-9.889979135802468
5780.000000079744,6,156,0.037037037037037035,-11.867974962962963
5790.000000079962,9,153,0.05555555555555555,-17.80196244444444
5800.00000008018,7,155,0.043209876543209874,-13.845970790123458
5810.000000080398,7,155,0.043209876543209874,-13.845970790123458
5820.000000080617,4,158,0.024691358024691357,-7.911983308641974
5830.000000080835,9,153,0.05555555555555555,-17.80196244444444
5840.000000081053,7,155,0.043209876543209874,-13.845970790123458
5850.0000000812715,4,158,0.024691358024691357,-7.911983308641974
5860.00000008149,7,155,0.043209876543209874,-13.845970790123458
5870.000000081708,9,153,0.05555555555555555,-17.80196244444444
5880.000000081926,8,154,0.04938271604938271,-15.823966617283949
5890.000000082145,13,149,0.08024691358024691,-25.71394575308642
5900.000000082363,6,156,0.037037037037037035,-11.867974962962963
5910.000000082581,9,153,0.05555555555555555,-17.80196244444444
5920.0000000827995,8,154,0.04938271604938271,-15.823966617283949
5930.000000083018,10,152,0.06172839506172839,-19.779958271604936
5940.000000083236,6,156,0.037037037037037035,-11.867974962962963
5950.000000083454,8,154,0.04938271604938271,-15.823966617283949
5960.000000083673,7,155,0.043209876543209874,-13.845970790123458
5970.000000083891,7,155,0.043209876543209874,-13.845970790123458
5980.000000084109,8,154,0.04938271604938271,-15.823966617283949
5990.000000084327,8,154,0.04938271604938271,-15.823966617283949
6000.000000084546,6,156,0.037037037037037035,-11.867974962962963
6010.000000084764,3,159,0.018518518518518517,-5.9339874814814815
6020.000000084982,6,156,0.037037037037037035,-11.867974962962963
6030.000000085201,4,158,0.024691358024691357,-7.911983308641974
6040.000000085419,6,156,0.037037037037037035,-11.867974962962963
6050.000000085637,5,157,0.030864197530864196,-9.889979135802468
6060.000000085855,7,155,0.043209876543209874,-13.845970790123458
6070.000000086074,6,156,0.037037037037037035,-11.867974962962963
6080.000000086292,4,158,0.024691358024691357,-7.911983308641974
6090.00000008651,7,155,0.043209876543209874,-13.845970790123458
6100.0000000867285,3,159,0.018518518518518517,-5.9339874814814815
6110.000000086947,3,159,0.018518518518518517,-5.9339874814814815
6120.000000087165,7,155,0.043209876543209874,-13.845970790123458
6130.000000087383,5,157,0.030864197530864196,-9.889979135802468
6140.000000087602,8,154,0.04938271604938271,-15.823966617283949
6150.00000008782,7,155,0.043209876543209874,-13.845970790123458
6160.000000088038,6,156,0.037037037037037035,-11.867974962962963
6170.0000000882565,5,157,0.030864197530864196,-9.889979135802468
6180.000000088475,6,156,0.037037037037037035,-11.867974962962963
6190.000000088693,6,156,0.037037037037037035,-11.867974962962963
6200.000000088911,3,159,0.018518518518518517,-5.9339874814814815
6210.00000008913,6,156,0.037037037037037035,-11.867974962962963
6220.000000089348,5,157,0.030864197530864196,-9.889979135802468
6230.000000089566,7,155,0.043209876543209874,-13.845970790123458
6240.000000089784,6,156,0.037037037037037035,-11.867974962962963
6250.000000090003,6,156,0.037037037037037035,-11.867974962962963
6260.000000090221,6,156,0.037037037037037035,-11.867974962962963
6270.000000090439,8,154,0.04938271604938271,-15.823966617283949
6280.0000000906575,7,155,0.043209876543209874,-13.845970790123458
6290.000000090876,6,156,0.037037037037037035,-11.867974962962963
6300.000000091094,6,156,0.037037037037037035,-11.867974962962963
6310.000000091312,7,155,0.043209876543209874,-13.845970790123458
6320.000000091531,7,155,0.043209876543209874,-13.845970790123458
6330.000000091749,7,155,0.043209876543209874,-13.845970790123458
6340.000000091967,10,152,0.06172839506172839,-19.779958271604936
6350.0000000921855,10,152,0.06172839506172839,-19.779958271604936
6360.000000092404,6,156,0.037037037037037035,-11.867974962962963
6370.000000092622,7,155,0.043209876543209874,-13.845970790123458
6380.00000009284,7,155,0.043209876543209874,-13.845970790123458
6390.000000093059,6,156,0.037037037037037035,-11.867974962962963
6400.000000093277,7,155,0.043209876543209874,-13.845970790123458
6410.000000093495,5,157,0.030864197530864196,-9.889979135802468
6420.000000093713,8,154,0.04938271604938271,-15.823966617283949
6430.000000093932,9,153,0.05555555555555555,-17.80196244444444
6440.00000009415,7,155,0.043209876543209874,-13.845970790123458
6450.000000094368,8,154,0.04938271604938271,-15.823966617283949
6460.0000000945865,7,155,0.043209876543209874,-13.845970790123458
6470.000000094805,6,156,0.037037037037037035,-11.867974962962963
6480.000000095023,5,157,0.030864197530864196,-9.889979135802468
6490.000000095241,6,156,0.037037037037037035,-11.867974962962963
6500.00000009546,8,154,0.04938271604938271,-15.823966617283949
6510.000000095678,6,156,0.037037037037037035,-11.867974962962963
6520.000000095896,3,159,0.018518518518518517,-5.9339874814814815
6530.0000000961145,5,157,0.030864197530864196,-9.889979135802468
6540.000000096333,4,158,0.024691358024691357,-7.911983308641974
6550.000000096551,3,159,0.018518518518518517,-5.9339874814814815
6560.000000096769,5,157,0.030864197530864196,-9.889979135802468
6570.000000096988,6,156,0.037037037037037035,-11.867974962962963
6580.000000097206,3,159,0.018518518518518517,-5.9339874814814815
6590.000000097424,2,160,0.012345679012345678,-3.955991654320987
6600.000000097642,3,159,0.018518518518518517,-5.9339874814814815
6610.000000097861,2,160,0.012345679012345678,-3.955991654320987
6620.000000098079,5,157,0.030864197530864196,-9.889979135802468
6630.000000098297,6,156,0.037037037037037035,-11.867974962962963
6640.000000098516,7,155,0.043209876543209874,-13.845970790123458
6650.000000098734,4,158,0.024691358024691357,-7.911983308641974
6660.000000098952,6,156,0.037037037037037035,-11.867974962962963
6670.00000009917,5,157,0.030864197530864196,-9.889979135802468
6680.000000099389,7,155,0.043209876543209874,-13.845970790123458
6690.000000099607,5,157,0.030864197530864196,-9.889979135802468
6700.000000099825,9,153,0.05555555555555555,-17.80196244444444
6710.0000001000435,10,152,0.06172839506172839,-19.779958271604936
6720.000000100262,5,157,0.030864197530864196,-9.889979135802468
6730.00000010048,5,157,0.030864197530864196,-9.889979135802468
6740.000000100698,8,154,0.04938271604938271,-15.823966617283949
6750.000000100917,12,150,0.07407407407407407,-23.735949925925926
6760.000000101135,10,152,0.06172839506172839,-19.779958271604936
6770.000000101353,9,153,0.05555555555555555,-17.80196244444444
6780.0000001015715,9,153,0.05555555555555555,-17.80196244444444
6790.00000010179,4,158,0.024691358024691357,-7.911983308641974
6800.000000102008,10,152,0.06172839506172839,-19.779958271604936
6810.000000102226,7,155,0.043209876543209874,-13.845970790123458
6820.000000102445,5,157,0.030864197530864196,-9.889979135802468
6830.000000102663,8,154,0.04938271604938271,-15.823966617283949
6840.000000102881,5,157,0.030864197530864196,-9.889979135802468
6850.000000103099,5,157,0.030864197530864196,-9.889979135802468
6860.000000103318,7,155,0.043209876543209874,-13.845970790123458
6870.000000103536,4,158,0.024691358024691357,-7.911983308641974
6880.000000103754,7,155,0.043209876543209874,-13.845970790123458
6890.0000001039725,8,154,0.04938271604938271,-15.823966617283949
6900.000000104191,5,157,0.030864197530864196,-9.889979135802468
6910.000000104409,3,159,0.018518518518518517,-5.9339874814814815
6920.000000104627,4,158,0.024691358024691357,-7.911983308641974
6930.000000104846,5,157,0.030864197530864196,-9.889979135802468
6940.000000105064,7,155,0.043209876543209874,-13.845970790123458
6950.000000105282,7,155,0.043209876543209874,-13.845970790123458
6960.0000001055005,7,155,0.043209876543209874,-13.845970790123458
6970.000000105719,6,156,0.037037037037037035,-11.867974962962963
6980.000000105937,5,157,0.030864197530864196,-9.889979135802468
6990.000000106155,7,155,0.043209876543209874,-13.845970790123458
7000.000000106374,5,157,0.030864197530864196,-9.889979135802468
7010.000000106592,8,154,0.04938271604938271,-15.823966617283949
7020.00000010681,5,157,0.030864197530864196,-9.889979135802468
7030.000000107028,5,157,0.030864197530864196,-9.889979135802468
7040.000000107247,6,156,0.037037037037037035,-11.867974962962963
7050.000000107465,3,159,0.018518518518518517,-5.9339874814814815
7060.000000107683,6,156,0.037037037037037035,-11.867974962962963
7070.0000001079015,4,158,0.024691358024691357,-7.911983308641974
7080.00000010812,9,153,0.05555555555555555,-17.80196244444444
7090.000000108338,7,155,0.043209876543209874,-13.845970790123458
7100.000000108556,6,156,0.037037037037037035,-11.867974962962963
7110.000000108775,5,157,0.030864197530864196,-9.889979135802468
7120.000000108993,3,159,0.018518518518518517,-5.9339874814814815
7130.000000109211,5,157,0.030864197530864196,-9.889979135802468
7140.0000001094295,4,158,0.024691358024691357,-7.911983308641974
7150.000000109648,6,156,0.037037037037037035,-11.867974962962963
7160.000000109866,4,158,0.024691358024691357,-7.911983308641974
7170.000000110084,3,159,0.018518518518518517,-5.9339874814814815
7180.000000110303,5,157,0.030864197530864196,-9.889979135802468
7190.000000110521,7,155,0.043209876543209874,-13.845970790123458
7200.000000110739,7,155,0.043209876543209874,-13.845970790123458
7210.000000110957,6,156,0.037037037037037035,-11.867974962962963
7220.000000111176,7,155,0.043209876543209874,-13.845970790123458
7230.000000111394,6,156,0.037037037037037035,-11.867974962962963
7240.000000111612,5,157,0.030864197530864196,-9.889979135802468
7250.000000111831,7,155,0.043209876543209874,-13.845970790123458
7260.000000112049,9,153,0.05555555555555555,-17.80196244444444
7270.000000112267,8,154,0.04938271604938271,-15.823966617283949
7280.000000112485,7,155,0.043209876543209874,-13.845970790123458
7290.000000112704,8,154,0.04938271604938271,-15.823966617283949
7300.000000112922,8,154,0.04938271604938271,-15.823966617283949
7310.00000011314,6,156,0.037037037037037035,-11.867974962962963
7320.0000001133585,9,153,0.05555555555555555,-17.80196244444444
7330.000000113577,9,153,0.05555555555555555,-17.80196244444444
7340.000000113795,6,156,0.037037037037037035,-11.867974962962963
7350.000000114013,6,156,0.037037037037037035,-11.867974962962963
7360.000000114232,6,156,0.037037037037037035,-11.867974962962963
7370.00000011445,7,155,0.043209876543209874,-13.845970790123458
7380.000000114668,6,156,0.037037037037037035,-11.867974962962963
7390.0000001148865,8,154,0.04938271604938271,-15.823966617283949
7400.000000115105,7,155,0.043209876543209874,-13.845970790123458
7410.000000115323,10,152,0.06172839506172839,-19.779958271604936
7420.000000115541,7,155,0.043209876543209874,-13.845970790123458
7430.00000011576,10,152,0.06172839506172839,-19.779958271604936
7440.000000115978,9,153,0.05555555555555555,-17.80196244444444
7450.000000116196,8,154,0.04938271604938271,-15.823966617283949
7460.000000116414,4,158,0.024691358024691357,-7.911983308641974
7470.000000116633,10,152,0.06172839506172839,-19.779958271604936
7480.000000116851,4,158,0.024691358024691357,-7.911983308641974
7490.000000117069,6,156,0.037037037037037035,-11.867974962962963
7500.0000001172875,4,158,0.024691358024691357,-7.911983308641974
7510.000000117506,5,157,0.030864197530864196,-9.889979135802468
7520.000000117724,4,158,0.024691358024691357,-7.911983308641974
7530.000000117942,3,159,0.018518518518518517,-5.9339874814814815
7540.000000118161,4,158,0.024691358024691357,-7.911983308641974
7550.000000118379,4,158,0.024691358024691357,-7.911983308641974
7560.000000118597,6,156,0.037037037037037035,-11.867974962962963
7570.0000001188155,5,157,0.030864197530864196,-9.889979135802468
7580.000000119034,5,157,0.030864197530864196,-9.889979135802468
7590.000000119252,6,156,0.037037037037037035,-11.867974962962963
7600.00000011947,8,154,0.04938271604938271,-15.823966617283949
7610.000000119689,7,155,0.043209876543209874,-13.845970790123458
7620.000000119907,5,157,0.030864197530864196,-9.889979135802468
7630.000000120125,7,155,0.043209876543209874,-13.845970790123458
7640.000000120343,5,157,0.030864197530864196,-9.889979135802468
7650.000000120562,6,156,0.037037037037037035,-11.867974962962963
7660.00000012078,6,156,0.037037037037037035,-11.867974962962963
7670.000000120998,5,157,0.030864197530864196,-9.889979135802468
7680.0000001212165,6,156,0.037037037037037035,-11.867974962962963
7690.000000121435,7,155,0.043209876543209874,-13.845970790123458
7700.000000121653,8,154,0.04938271604938271,-15.823966617283949
7710.000000121871,6,156,0.037037037037037035,-11.867974962962963
7720.00000012209,6,156,0.037037037037037035,-11.867974962962963
7730.000000122308,7,155,0.043209876543209874,-13.845970790123458
7740.000000122526,5,157,0.030864197530864196,-9.889979135802468
7750.0000001227445,9,153,0.05555555555555555,-17.80196244444444
7760.000000122963,6,156,0.037037037037037035,-11.867974962962963
7770.000000123181,8,154,0.04938271604938271,-15.823966617283949
7780.000000123399,10,152,0.06172839506172839,-19.779958271604936
7790.000000123618,5,157,0.030864197530864196,-9.889979135802468
7800.000000123836,7,155,0.043209876543209874,-13.845970790123458
7810.000000124054,9,153,0.05555555555555555,-17.80196244444444
7820.000000124272,7,155,0.043209876543209874,-13.845970790123458
7830.000000124491,4,158,0.024691358024691357,-7.911983308641974
7840.000000124709,6,156,0.037037037037037035,-11.867974962962963
7850.000000124927,5,157,0.030864197530864196,-9.889979135802468
7860.000000125146,3,159,0.018518518518518517,-5.9339874814814815
7870.000000125364,4,158,0.024691358024691357,-7.911983308641974
7880.000000125582,5,157,0.030864197530864196,-9.889979135802468
7890.0000001258,6,156,0.037037037037037035,-11.867974962962963
7900.000000126019,4,158,0.024691358024691357,-7.911983308641974
7910.000000126237,4,158,0.024691358024691357,-7.911983308641974
7920.000000126455,4,158,0.024691358024691357,-7.911983308641974
7930.0000001266735,6,156,0.037037037037037035,-11.867974962962963
7940.000000126892,7,155,0.043209876543209874,-13.845970790123458
7950.00000012711,7,155,0.043209876543209874,-13.845970790123458
7960.000000127328,5,157,0.030864197530864196,-9.889979135802468
7970.000000127547,8,154,0.04938271604938271,-15.823966617283949
7980.000000127765,3,159,0.018518518518518517,-5.9339874814814815
7990.000000127983,6,156,0.037037037037037035,-11.867974962962963
8000.0000001282015,9,153,0.05555555555555555,-17.80196244444444
8010.00000012842,8,154,0.04938271604938271,-15.823966617283949
8020.000000128638,9,153,0.05555555555555555,-17.80196244444444
8030.000000128856,6,156,0.037037037037037035,-11.867974962962963
8040.000000129075,8,154,0.04938271604938271,-15.823966617283949
8050.000000129293,11,151,0.06790123456790123,-21.757954098765435
8060.000000129511,7,155,0.043209876543209874,-13.845970790123458
8070.000000129729,10,152,0.06172839506172839,-19.779958271604936
8080.000000129948,10,152,0.06172839506172839,-19.779958271604936
8090.000000130166,6,156,0.037037037037037035,-11.867974962962963
8100.000000130384,6,156,0.037037037037037035,-11.867974962962963
8110.0000001306025,9,153,0.05555555555555555,-17.80196244444444
8120.000000130821,9,153,0.05555555555555555,-17.80196244444444
8130.000000131039,9,153,0.05555555555555555,-17.80196244444444
8140.000000131257,6,156,0.037037037037037035,-11.867974962962963
8150.000000131476,9,153,0.05555555555555555,-17.80196244444444
8160.000000131694,9,153,0.05555555555555555,-17.80196244444444
8170.000000131912,8,154,0.04938271604938271,-15.823966617283949
8180.0000001321305,6,156,0.037037037037037035,-11.867974962962963
8190.000000132349,9,153,0.05555555555555555,-17.80196244444444
8200.000000132566,8,154,0.04938271604938271,-15.823966617283949
8210.000000132784,6,156,0.037037037037037035,-11.867974962962963
8220.000000133003,8,154,0.04938271604938271,-15.823966617283949
8230.000000133221,6,156,0.037037037037037035,-11.867974962962963
8240.00000013344,5,157,0.030864197530864196,-9.889979135802468
8250.000000133658,4,158,0.024691358024691357,-7.911983308641974
8260.000000133876,6,156,0.037037037037037035,-11.867974962962963
8270.000000134094,4,158,0.024691358024691357,-7.911983308641974
8280.000000134312,5,157,0.030864197530864196,-9.889979135802468
8290.00000013453,8,154,0.04938271604938271,-15.823966617283949
8300.000000134749,4,158,0.024691358024691357,-7.911983308641974
8310.000000134967,5,157,0.030864197530864196,-9.889979135802468
8320.000000135185,3,159,0.018518518518518517,-5.9339874814814815
8330.000000135404,6,156,0.037037037037037035,-11.867974962962963
8340.000000135622,6,156,0.037037037037037035,-11.867974962962963
8350.00000013584,6,156,0.037037037037037035,-11.867974962962963
8360.000000136059,6,156,0.037037037037037035,-11.867974962962963
8370.000000136277,4,158,0.024691358024691357,-7.911983308641974
8380.000000136495,6,156,0.037037037037037035,-11.867974962962963
8390.000000136713,7,155,0.043209876543209874,-13.845970790123458
8400.000000136932,7,155,0.043209876543209874,-13.845970790123458
8410.00000013715,6,156,0.037037037037037035,-11.867974962962963
8420.000000137368,8,154,0.04938271604938271,-15.823966617283949
8430.000000137587,4,158,0.024691358024691357,-7.911983308641974
8440.000000137805,6,156,0.037037037037037035,-11.867974962962963
8450.000000138023,7,155,0.043209876543209874,-13.845970790123458
8460.000000138241,5,157,0.030864197530864196,-9.889979135802468
8470.00000013846,5,157,0.030864197530864196,-9.889979135802468
8480.000000138678,6,156,0.037037037037037035,-11.867974962962963
8490.000000138896,7,155,0.043209876543209874,-13.845970790123458
8500.000000139114,5,157,0.030864197530864196,-9.889979135802468
8510.000000139333,7,155,0.043209876543209874,-13.845970790123458
8520.000000139551,7,155,0.043209876543209874,-13.845970790123458
8530.00000013977,3,159,0.018518518518518517,-5.9339874814814815
8540.000000139988,6,156,0.037037037037037035,-11.867974962962963
8550.000000140206,5,157,0.030864197530864196,-9.889979135802468
8560.000000140424,7,155,0.043209876543209874,-13.845970790123458
8570.000000140642,7,155,0.043209876543209874,-13.845970790123458
8580.00000014086,3,159,0.018518518518518517,-5.9339874814814815
8590.000000141079,7,155,0.043209876543209874,-13.845970790123458
8600.000000141297,2,160,0.012345679012345678,-3.955991654320987
8610.000000141516,4,158,0.024691358024691357,-7.911983308641974
8620.000000141734,6,156,0.037037037037037035,-11.867974962962963
8630.000000141952,4,158,0.024691358024691357,-7.911983308641974
8640.00000014217,4,158,0.024691358024691357,-7.911983308641974
8650.000000142389,8,154,0.04938271604938271,-15.823966617283949
8660.000000142607,3,159,0.018518518518518517,-5.9339874814814815
8670.000000142825,9,153,0.05555555555555555,-17.80196244444444
8680.000000143044,1,161,0.006172839506172839,-1.9779958271604936
8690.000000143262,7,155,0.043209876543209874,-13.845970790123458
8700.00000014348,3,159,0.018518518518518517,-5.9339874814814815
8710.000000143698,5,157,0.030864197530864196,-9.889979135802468
8720.000000143917,3,159,0.018518518518518517,-5.9339874814814815
8730.000000144135,4,158,0.024691358024691357,-7.911983308641974
8740.000000144353,3,159,0.018518518518518517,-5.9339874814814815
8750.000000144571,2,160,0.012345679012345678,-3.955991654320987
8760.00000014479,4,158,0.024691358024691357,-7.911983308641974
8770.000000145008,3,159,0.018518518518518517,-5.9339874814814815
8780.000000145226,4,158,0.024691358024691357,-7.911983308641974
8790.000000145445,2,160,0.012345679012345678,-3.955991654320987
8800.000000145663,0,162,0.0,0.0
8810.000000145881,3,159,0.018518518518518517,-5.9339874814814815
8820.0000001461,1,161,0.006172839506172839,-1.9779958271604936
8830.000000146318,1,161,0.006172839506172839,-1.9779958271604936
8840.000000146536,4,158,0.024691358024691357,-7.911983308641974
8850.000000146754,3,159,0.018518518518518517,-5.9339874814814815
8860.000000146973,6,156,0.037037037037037035,-11.867974962962963
8870.00000014719,5,157,0.030864197530864196,-9.889979135802468
8880.000000147409,6,156,0.037037037037037035,-11.867974962962963
8890.000000147627,5,157,0.030864197530864196,-9.889979135802468
8900.000000147846,4,158,0.024691358024691357,-7.911983308641974
8910.000000148064,3,159,0.018518518518518517,-5.9339874814814815
8920.000000148282,5,157,0.030864197530864196,-9.889979135802468
8930.0000001485,6,156,0.037037037037037035,-11.867974962962963
8940.000000148719,5,157,0.030864197530864196,-9.889979135802468
8950.000000148937,5,157,0.030864197530864196,-9.889979135802468
8960.000000149155,6,156,0.037037037037037035,-11.867974962962963
8970.000000149374,5,157,0.030864197530864196,-9.889979135802468
8980.000000149592,8,154,0.04938271604938271,-15.823966617283949
8990.00000014981,6,156,0.037037037037037035,-11.867974962962963
9000.000000150028,4,158,0.024691358024691357,-7.911983308641974
9010.000000150247,4,158,0.024691358024691357,-7.911983308641974
9020.000000150465,5,157,0.030864197530864196,-9.889979135802468
9030.000000150683,5,157,0.030864197530864196,-9.889979135802468
9040.000000150902,7,155,0.043209876543209874,-13.845970790123458
9050.00000015112,4,158,0.024691358024691357,-7.911983308641974
9060.000000151338,3,159,0.018518518518518517,-5.9339874814814815
9070.000000151556,4,158,0.024691358024691357,-7.911983308641974
9080.000000151775,5,157,0.030864197530864196,-9.889979135802468
9090.000000151993,8,154,0.04938271604938271,-15.823966617283949
9100.000000152211,2,160,0.012345679012345678,-3.955991654320987
9110.00000015243,4,158,0.024691358024691357,-7.911983308641974
9120.000000152648,7,155,0.043209876543209874,-13.845970790123458
9130.000000152866,7,155,0.043209876543209874,-13.845970790123458
9140.000000153084,3,159,0.018518518518518517,-5.9339874814814815
9150.000000153303,8,154,0.04938271604938271,-15.823966617283949
9160.00000015352,6,156,0.037037037037037035,-11.867974962962963
9170.00000015374,3,159,0.018518518518518517,-5.9339874814814815
9180.000000153957,6,156,0.037037037037037035,-11.867974962962963
9190.000000154176,6,156,0.037037037037037035,-11.867974962962963
9200.000000154394,3,159,0.018518518518518517,-5.9339874814814815
9210.000000154612,7,155,0.043209876543209874,-13.845970790123458
9220.00000015483,7,155,0.043209876543209874,-13.845970790123458
9230.000000155049,5,157,0.030864197530864196,-9.889979135802468
9240.000000155267,8,154,0.04938271604938271,-15.823966617283949
9250.000000155485,8,154,0.04938271604938271,-15.823966617283949
9260.000000155704,6,156,0.037037037037037035,-11.867974962962963
9270.000000155922,7,155,0.043209876543209874,-13.845970790123458
9280.00000015614,7,155,0.043209876543209874,-13.845970790123458
9290.000000156359,9,153,0.05555555555555555,-17.80196244444444
9300.000000156577,8,154,0.04938271604938271,-15.823966617283949
9310.000000156795,8,154,0.04938271604938271,-15.823966617283949
9320.000000157013,6,156,0.037037037037037035,-11.867974962962963
9330.000000157232,10,152,0.06172839506172839,-19.779958271604936
9340.00000015745,6,156,0.037037037037037035,-11.867974962962963
